frequency_ghz,real,imag,magnitude
8.808,-0.5767958149729407,-0.7848556374978304,0.9740081025753454
8.826,-0.5904486648829949,-0.7740664119113629,0.9735545366909051
8.844,-0.6038488144891069,-0.7630649176417589,0.9730886184184481
8.862,-0.6169940369843181,-0.7518573677445476,0.9726104786120525
8.879999999999999,-0.629882243796156,-0.7404499662656876,0.9721202567545529
8.898,-0.6425114849052643,-0.7288489049196273,0.9716181011270363
8.916,-0.6548799490330638,-0.7170603595815466,0.9711041689380008
8.934,-0.6669859637008858,-0.7050904865934315,0.9705786264175413
8.952,-0.6788279951644289,-0.6929454188805165,0.970041648882383
8.969999999999999,-0.6904046482291054,-0.6806312618710207,0.9694934207783428
8.988,-0.7017146659539983,-0.6681540892079105,0.9689341357079871
9.006,-0.7127569292546211,-0.6555199382367684,0.9683639964529936
9.024,-0.7235304564178779,-0.6427348052486045,0.9677832150033521
9.042,-0.7340344025465079,-0.6298046404509763,0.9671920126093848
9.059999999999999,-0.744268058955308,-0.6167353426354554,0.9665906198783301
9.078,-0.7542308525479648,-0.6035327535052208,0.9659792769458481
9.096,-0.7639223452118992,-0.5902026516253412,0.9653582337659072
9.114,-0.7733422332802775,-0.5767507459634851,0.9647277505827039
9.132,-0.7824903471264555,-0.5631826690071058,0.9640880986798085
9.15,-0.7913666509791113,-0.5495039694867555,0.9634395615520446
9.168,-0.7999712430795383,-0.5357201048273185,0.9627824367272259
9.186,-0.8083043563523351,-0.5218364336334449,0.9621170386005206
9.204,-0.8163663598370298,-0.5078582088773849,0.9614437028748528
9.222,-0.8241577612496557,-0.4937905731640969,0.960762793604005
9.24,-0.8316792112436202,-0.47963855883962553,0.9600747145616133
9.258,-0.8389315102840319,-0.46540709849424783,0.9593799280140695
9.276,-0.8459156196718153,-0.4511010571343509,0.9586789866021265
9.294,-0.8526326794371897,-0.4367253094638538,0.9579725893628378
9.312,-0.8590840382095136,-0.42228491274663404,0.9572616843057061
9.33,-0.8652713053136809,-0.40778548920575036,0.9565476658306236
9.347999999999999,-0.8711964472624776,-0.3932340918818541,0.9558327786495446
9.366,-0.8768619807537784,-0.3786412690859015,0.9551210101062702
9.384,-0.8822713962391273,-0.3640264136648737,0.9544202672132696
9.402,-0.8874301881475753,-0.3494335043887431,0.9537484536422792
9.42,-0.8923485484404956,-0.3349877764449801,0.9531541020587445
9.437999999999999,-0.8970453143119808,-0.3211879730224621,0.9528126835550408
9.456,-0.9011378371984745,-0.31260298090582883,0.9538186543059191
9.474,-0.9015728976259834,-0.2756595192573028,0.9427734936297685
9.491999999999999,-0.9077659845352168,-0.26625871658325334,0.9460088724931457
9.51,-0.910923076635583,-0.24989263930848407,0.9445777801366049
9.527999999999999,-0.9113199262241779,-0.22943033651310507,0.9397565042316854
9.546,-0.8937325695500826,-0.20403382799210032,0.916726627103033
9.564,-0.8884284208435961,-0.23784713135845828,0.9197153455597518
9.582,-0.9143172433214461,-0.2196513650170679,0.9403311882463485
9.6,-0.9216462897811594,-0.20004430524055722,0.9431063606648796
9.618,-0.925486091486708,-0.18278586062536922,0.9433637561301049
9.636,-0.9281703963585027,-0.16662415773948508,0.9430078974317727
9.654,-0.9302589497807041,-0.15103222881019812,0.9424396255392038
9.672,-0.9319416348739806,-0.13577725684095052,0.9417805871257069
9.69,-0.933299003131566,-0.12074449952616523,0.9410771824947191
9.708,-0.9343711320770085,-0.10587233808061249,0.9403501286380122
9.725999999999999,-0.9351806044578551,-0.09112557768821876,0.9396098306548154
9.744,-0.9357415363850724,-0.07648326273499377,0.9388620305427662
9.762,-0.9360635789631054,-0.06193261412227267,0.9381101601375162
9.78,-0.9361538643978019,-0.04746579249870531,0.9373564206236965
9.798,-0.9360180246527781,-0.033078067139134186,0.9366023174221542
9.815999999999999,-0.9356607573740297,-0.018766728837168203,0.9358489424052316
9.834,-0.9350861561008588,-0.004530417721651084,0.9350971307924179
9.852,-0.9342979109735354,0.009631307020879368,0.9343475523189659
9.87,-0.9332994349772642,0.023718250897464304,0.9336007662563884
9.888,-0.9320939456675937,0.0377297761112662,0.9328572557232909
9.905999999999999,-0.9306845193677183,0.051664934418080954,0.9321174497020992
9.924,-0.9290741278367722,0.06552256086036233,0.9313817375262191
9.942,-0.9272656634859401,0.0793013410235135,0.9306504786267228
9.959999999999999,-0.925261956942148,0.09299986000047226,0.9299240092203883
9.978,-0.9230657893964026,0.10661663848359774,0.9292026469804883
9.995999999999999,-0.920679901335863,0.12015015964425846,0.9284866943507349
10.014,-0.9181069987306469,0.13359888931837424,0.9277764409303026
10.032,-0.9153497574061418,0.14696129125955015,0.9270721652126964
10.05,-0.9124108261079122,0.1602358387113314,0.9263741358686817
10.068,-0.9092928286165274,0.17342102320027686,0.9256826127033371
10.085999999999999,-0.9059983651676179,0.1865153612081516,0.9249978473774971
10.104,-0.902530013361938,0.19951739920967823,0.9243200839571183
10.122,-0.8988903287006627,0.21242571743943348,0.923649559335814
10.14,-0.895081844845974,0.2252389326625584,0.9229865035632107
10.158,-0.8911070736816114,0.23795570015883724,0.9223311401028848
10.175999999999998,-0.8869685052296047,0.2505747150815758,0.9216836860373803
10.193999999999999,-0.8826686074658152,0.26309471331672096,0.9210443522332945
10.212,-0.878209826066777,0.2755144719405508,0.9204133434761359
10.23,-0.8735945841127635,0.2878328093536276,0.9197908585822941
10.248,-0.8688252817662186,0.300048585152854,0.9191770904936538
10.266,-0.8639042959403307,0.3121606997912558,0.9185722263591062
10.283999999999999,-0.8588339799691279,0.324168094065531,0.9179764476061961
10.302,-0.8536166632878367,0.33606974846397936,0.9173899300053944
10.32,-0.8482546511302442,0.34786468240141655,0.9168128437289318
10.338000000000001,-0.8427502242481334,0.35955195336305645,0.9162453534056632
10.356,-0.83710563865666,0.3711306559754953,0.9156876181731279
10.373999999999999,-0.8313231254084703,0.38259992101993495,0.9151397917276725
10.392,-0.8254048903986069,0.3939589144002826,0.9146020223733301
10.41,-0.8193531142015714,0.40520683607676716,0.9140744530699659
10.428,-0.8131699519414176,0.41634291897406367,0.913557221481091
10.446,-0.8068575331953284,0.42736642787152035,0.913050460021632
10.463999999999999,-0.8004179619307926,0.43827665828199236,0.9125542959058788
10.482,-0.7938533164762359,0.4490729353247993,0.9120688511957582
10.5,-0.787165649524744,0.45975461259755473,0.9115942428495475
10.518,-0.7803569881703274,0.47032107105094767,0.9111305827710839
10.536,-0.7734293339760648,0.4807717178699678,0.9106779778595172
10.553999999999998,-0.7663846630733251,0.49110598536460154,0.910236530059605
10.572,-0.7592249262912042,0.5013233298726015,0.9098063364125564
10.59,-0.7519520493152304,0.5114232306765791,0.9093874891073904
10.608,-0.7445679328743426,0.5214051889373699,0.9089800755327841
10.626,-0.7370744529551202,0.531268726645341,0.9085841783293674
10.643999999999998,-0.7294734610421981,0.5410133855910874,0.9081998754424128
10.661999999999999,-0.7217667843838029,0.5506387263567558,0.9078272401748723
10.68,-0.713956226281324,0.5601443273290624,0.907466341240708
10.698,-0.7060435664018286,0.5695297837349121,0.9071172428184513
10.716,-0.6980305611124448,0.5787947067003861,0.906780004604943
10.734,-0.6899189438355293,0.5879387223337479,0.9064546818691888
10.751999999999999,-0.6817104254235677,0.5969614708329986,0.9061413255062803
10.77,-0.6734066945527307,0.6058626056184379,0.905839982091317
10.788,-0.6650094181340865,0.6146417924905733,0.905550693933289
10.806000000000001,-0.6565202417414134,0.6232987088136654,0.9052734991288469
10.824,-0.6479407900546497,0.6318330427251249,0.9050084316159343
10.841999999999999,-0.639272667317983,0.6402444923709056,0.9047555212272138
10.86,-0.6305174578116384,0.6485327651669944,0.9045147937432527
10.878,-0.6216767263364371,0.6566975770870404,0.9042862709454228
10.896,-0.6127520187102072,0.6647386519761449,0.9040699706684746
10.914,-0.6037448622751831,0.6726557208907551,0.9038659068527484
10.931999999999999,-0.5946567664155186,0.6804485214646129,0.9036740895959883
10.95,-0.5854892230840992,0.6881167973006425,0.9034945252047273
10.968,-0.5762437073378343,0.6956602973886579,0.903327216245214
10.986,-0.5669216778806434,0.7030787755487404,0.9031721615938569
11.004,-0.5575245776133869,0.710371989900102,0.903029356487161
11.021999999999998,-0.5480538341899894,0.7175397023552503,0.9028987925711329
11.04,-0.5385108605790601,0.7245816781392371,0.9027804579501447
11.058,-0.5288970556303068,0.731497685333766,0.9026743372352319
11.076,-0.5192138046450707,0.7382874944459257,0.9025804115918162
11.094,-0.5094624799503515,0.744950878001287,0.9024986587868432
11.111999999999998,-0.4996444414756692,0.7514876101611179,0.9024290532353232
11.129999999999999,-0.4897610373321858,0.7578974663634255,0.9023715660462703
11.148,-0.47981360439347814,0.7641802229875707,0.9023261650680393
11.166,-0.4698034688773973,0.7703356570421565,0.9022928149330496
11.184,-0.45973194692846847,0.7763635458759072,0.9022714771019041
11.202,-0.44960034520029063,0.7822636669112494,0.902262109906902
11.219999999999999,-0.43940996143743327,0.7880357974002855,0.9022646685949475
11.238,-0.42916208505630576,0.7936797142028804,0.9022791053698638
11.256,-0.41885799772454235,0.7991951935865356,0.9023053694341139
11.274000000000001,-0.408498973938404,0.8045820110477706,0.9023434070299421
11.292,-0.3980862815977625,0.8098399411546955,0.902393161479947
11.309999999999999,-0.38762118257820344,0.8149687574104704,0.902454573227091
11.328,-0.37710493329983313,0.8199682321373492,0.9025275798741672
11.346,-0.3665387852923634,0.8248381363810001,0.9026121162227342
11.364,-0.3559239857560559,0.8295782398348039,0.9027081143115356
11.382,-0.34526177811814607,0.8341883107838169,0.9028155034544222
11.399999999999999,-0.33455340258433897,0.8386681160681061,0.9029342102777949
11.418,-0.3238000966850185,0.8430174210651368,0.9030641587575832
11.436,-0.3130030958157859,0.847235989690929,0.9032052702557896
11.454,-0.30216363377196737,0.8513235844196688,0.9033574635566103
11.472,-0.2912829432767437,0.8552799663214782,0.9035206549021619
11.489999999999998,-0.2803622565025463,0.859104895118044,0.9036947580278337
11.508,-0.2694028055853898,0.8627981292558047,0.9038796841972916
11.526,-0.2584058231318039,0.8663594259963961,0.9040753422371557
11.544,-0.24737254271802886,0.8697885415240622,0.904281638571379
11.562,-0.23630419938116726,0.8730852310697266,0.904498477255353
11.579999999999998,-0.22520203010196044,0.8762492490514359,0.9047257600097666
11.597999999999999,-0.21406727427889194,0.8792803492308654,0.9049633862542434
11.616,-0.20290117419330375,0.8821782848855977,0.9052112531407882
11.634,-0.19170497546521525,0.8849428089968767,0.9054692555870693
11.652,-0.1804799274995607,0.8875736744525307,0.9057372863095643
11.67,-0.16922728392253278,0.8900706342647725,0.9060152358566008
11.687999999999999,-0.15794830300776283,0.8924334418025633,0.9063029926413138
11.706,-0.14664424809201843,0.8946618510382567,0.9066004429745627
11.724,-0.13531638798016776,0.896755616808196,0.9069074710978223
11.742,-0.12396599733909756,0.8987144950869762,0.9072239592160889
11.76,-0.1125943570803262,0.9005382432750485,0.9075497875308233
11.777999999999999,-0.10120275473102208,0.9022266204993676,0.9078848342729696
11.796,-0.08979248479316526,0.903779387926753,0.908228975736068
11.814,-0.07836484909057612,0.9051963090896606,0.9085820863095052
11.832,-0.06692115710353712,0.9064771502240333,0.9089440385119213
11.85,-0.05546272629075414,0.9076216806189075,0.9093147030248071
11.867999999999999,-0.043990882398384286,0.9086296729774488,0.9096939487263253
11.886,-0.032506959755881325,0.9095009037890788,0.9100816427253775
11.904,-0.021012301558398366,0.9102351537123575,0.9104776503959557
11.922,-0.009508260135488503,0.9108322079682759,0.9108818354117996
11.94,0.0020038027941343185,0.9112918567436074,0.9112940597813909
11.957999999999998,0.013522515882031341,0.9116138956039698,0.9117141838833184
11.975999999999999,0.02504649792390283,0.9117981259162309,0.912142066502035
11.994,0.03657435764812266,0.9118443552798937,0.9125775648640382
12.012,0.048104693519183915,0.91175239796709,0.913020534674502
12.03,0.059636093556273057,0.9115220753708001,0.913470830154386
12.047999999999998,0.07116713516720773,0.9111532164609141,0.913928304078048
12.065999999999999,0.0826963849979476,0.910645658247743,0.914392807811388
12.084,0.09422239879789554,0.9099992462525789,0.9148641913505475
12.102,0.10574372130120534,0.9092138349848949,0.9153423033611889
12.12,0.11725888612428453,0.908289288425775,0.915826991218379
12.138,0.12876641567970099,0.9072254805171469,0.9163181010471012
12.155999999999999,0.14026482110666189,0.9060222956563938,0.9168154777634188
12.174,0.15175260221827638,0.9046796291959048,0.9173189651163102
12.192,0.1632282474657403,0.9031973879471178,0.9178284057301961
12.21,0.17469023391963706,0.9015754906886059,0.9183436411481803
12.228,0.18613702726849435,0.899813868677752,0.91886451187603
12.245999999999999,0.1975670818347522,0.8979124661655277,0.9193908574268941
12.264,0.20897884060827326,0.8958712409139206,0.9199225163668002
12.282,0.22037073529752435,0.893690164715519,0.9204593263609332
12.3,0.2317411863985559,0.8913692239147583,0.9210011242207083
12.318,0.24308860328186999,0.8889084199303443,0.9215477459516634
12.335999999999999,0.25441138429728627,0.8863077697783365,0.9220990268021706
12.354,0.2657079168968745,0.8835673065953923,0.9226548013129896
12.372,0.27697657777603124,0.8806870801616444,0.9232149033676637
12.39,0.28821573303276005,0.8776671574226923,0.9237791662437729
12.408,0.2994237383451905,0.8745076230101745,0.9243474226650467
12.425999999999998,0.31059893916737735,0.8712085797603885,0.9249195048543485
12.443999999999999,0.32173967094337613,0.8677701492304151,0.9254952445875283
12.462,0.33284425933961326,0.8641924722112013,0.9260744732481528
12.48,0.3439110204955246,0.8604757092370442,0.9266570218831061
12.498,0.3549382612924367,0.8566200410909302,0.9272427212590698
12.515999999999998,0.36592427964063995,0.8526256693051608,0.9278314019198718
12.533999999999999,0.37686736478458843,0.8484928166567088,0.9284228942447054
12.552,0.38776579762613655,0.8442217276567329,0.9290170285072027
12.57,0.39861785106574005,0.8398126690336866,0.9296136349353707
12.588,0.40942179036146514,0.8352659302094493,0.9302125437723596
12.606,0.42017587350570684,0.830581823767909,0.9308135853380685
12.623999999999999,0.43087835161942684,0.8257606859154298,0.9314165900915635
12.642,0.44152746936377285,0.8208028769326214,0.9320213886942967
12.66,0.45212146536884795,0.8157087816168526,0.9326278120741008
12.678,0.4626585726794544,0.810478809714935,0.9332356914899514
12.696,0.4731370192175482,0.8051133963454058,0.9338448585974551
12.713999999999999,0.4835550282611729,0.7996130024098508,0.9344551455150535
12.732,0.4939108189395847,0.7939781149927126,0.9350663848909084
12.75,0.5042026067442794,0.7882092477490176,0.9356784099704335
12.768,0.514428604055611,0.7823069412794782,0.9362910546644444
12.786,0.5245870206846647,0.7762717634924282,0.9369041536178914
12.803999999999998,0.5346760644300246,0.7701043099520505,0.9375175422791318
12.822,0.544693941649059,0.7638052042123714,0.9381310569697024
12.84,0.554638857843331,0.7573750981365021,0.9387445349545481
12.858,0.5645090182577127,0.7508146722006122,0.9393578145126591
12.876,0.5743026284927644,0.7441246357821397,0.939970735008064
12.893999999999998,0.5840178951299247,0.7373057274317476,0.9405831369611335
12.911999999999999,0.5936530263690163,0.7303587151285522,0.9411948621201253
12.93,0.6032062326775887,0.7232843965181569,0.9418057535329266
12.948,0.6126757274515623,0.7160835991330442,0.9424156556189183
12.966,0.6220597276866472,0.7087571805948908,0.9430244142409062
12.983999999999998,0.6313564546599713,0.701306028798384,0.9436318767770449
13.001999999999999,0.6405641346213402,0.6937310620761461,0.9442378921926847
13.02,0.6496809994935407,0.6860332293443724,0.9448423111120682
13.038,0.6587052875810745,0.678213510228819,0.9454449858897992
13.056,0.6676352442866883,0.6702729151707947,0.946045770682001
13.074,0.6764691228350624,0.6622124855128247,0.9466445215170856
13.091999999999999,0.6852051850029832,0.6540332935636901,0.9472410963660416
13.11,0.6938417018553438,0.6457364426425332,0.9478353552121557
13.128,0.7023769544862549,0.6373230671017993,0.9484271601200754
13.145999999999999,0.7108092347645912,0.6287943323287379,0.9490163753041183
13.164,0.7191368460832297,0.6201514347252686,0.9496028671957261
13.181999999999999,0.7273581041112616,0.6113956016660123,0.9501865045099693
13.2,0.7354713375484491,0.6025280914343094,0.9507671583110011
13.218,0.7434748888811472,0.593550193136096,0.9513447020763458
13.236,0.7513671151389626,0.5844632265915045,0.9519190117599288
13.254,0.7591463886513609,0.5752685422041003,0.9524899658537268
13.271999999999998,0.7668110978034588,0.5659675208076946,0.9530574454479404
13.29,0.7743596477902155,0.5565615734906828,0.9536213342895655
13.308,0.7817904613682348,0.5470521413979089,0.9541815188392591
13.326,0.7891019796044005,0.5374406955100537,0.9547378883263793
13.344,0.7962926626205437,0.5277287364006051,0.9552903348020927
13.361999999999998,0.8033609903333535,0.5179177939704706,0.9558387531904246
13.379999999999999,0.8103054631887382,0.5080094271603353,0.9563830413371451
13.398,0.817124602889843,0.49800522364089517,0.9569231000563743
13.416,0.8238169531179412,0.4879067994811033,0.9574588331747855
13.434,0.8303810802454131,0.4777157987946321,0.9579901475733101
13.451999999999998,0.836815574040028,0.4674338933647447,0.9585169532262146
13.469999999999999,0.843119048359761,0.4570627822478238,0.9590391632374513
13.488,0.849290141837377,0.44660419135582236,0.9595566938741764
13.506,0.8553275185540298,0.4360598730179164,0.9600694645973257
13.524,0.8612298687011248,0.4254316055216953,0.9605773980891514
13.542,0.8669959092297189,0.4147211926342229,0.9610804202776265
13.559999999999999,0.8726243844867264,0.40393046310335445,0.9615784603576187
13.578,0.8781140668372386,0.3930612701396866,0.9620714508087526
13.596,0.883463757272249,0.38211549087958985,0.9625593274098742
13.613999999999999,0.8886722860011336,0.3710950258297471,0.9630420292500537
13.632,0.8937385130282033,0.36000179829367895,0.9635194987360384
13.649999999999999,0.8986613287127192,0.34883775378075954,0.9639916815961203
13.668,0.9034396543117373,0.3376048593982185,0.9644585268803435
13.686,0.9080724425051949,0.32630510322669604,0.9649199869570199
13.704,0.9125586779026731,0.31494049367988697,0.9653760175055135
13.722,0.9168973775312816,0.3035130588488629,0.9658265775052657
