frequency_ghz,real,imag,magnitude
9.024,-0.34868884235156733,-0.46295937089828304,0.5795819940983417
9.042,-0.3562246120899932,-0.4571010301628289,0.5795147332334059
9.059999999999999,-0.3636404574418903,-0.45113186382317333,0.5794431299490205
9.078,-0.3709350794672307,-0.44505444610270756,0.5793671488573965
9.096,-0.3781072290151367,-0.43887136323175163,0.5792867598162427
9.114,-0.3851557073339076,-0.4325852124852963,0.5792019379739951
9.132,-0.39207936663232107,-0.4261986011655803,0.5791126638006627
9.15,-0.3988771105896041,-0.419714145533973,0.5790189231049572
9.168,-0.4055478948117598,-0.4131344696966451,0.578920707038346
9.186,-0.4120907272322658,-0.406462204448494,0.578818012086655
9.204,-0.4185046684554457,-0.39969998607980717,0.5787108400498479
9.222,-0.42478883204111684,-0.3928504551500803,0.5785991980105758
9.24,-0.4309423847293978,-0.3859162552333911,0.5784830982920972
9.258,-0.4369645466048194,-0.3789000316396745,0.5783625584061453
9.276,-0.44285459119918424,-0.3718044301161479,0.578237600991314
9.294,-0.44861184553281647,-0.3646320955331055,0.5781082537425178
9.312,-0.45423569009414944,-0.35738567055816317,0.5779745493320758
9.33,-0.459725558757782,-0.3500677943229675,0.5778365253229518
9.347999999999999,-0.46508093864138056,-0.34268110108626937,0.5776942240746791
9.366,-0.470301369902015,-0.33522821889712545,0.5775476926424786
9.384,-0.4753864454727007,-0.32771176826190174,0.5773969826700789
9.402,-0.48033581074012693,-0.32013436081858065,0.5772421502767242
9.42,-0.4851491631647112,-0.31249859802176794,0.577083255938855
9.437999999999999,-0.48982625184428785,-0.304807069841638,0.576920364366928
9.456,-0.49436687702290943,-0.29706235347989635,0.5767535443778385
9.474,-0.4987708895463398,-0.28926701210571065,0.5765828687633829
9.491999999999999,-0.503038190266001,-0.28142359361437863,0.5764084141552103
9.51,-0.5071687293932052,-0.2735346294113526,0.5762302608866738
9.527999999999999,-0.5111625058056393,-0.26560263322408817,0.5760484928520079
9.546,-0.5150195663081524,-0.25763009994399133,0.5758631973632178
9.564,-0.5187400048499891,-0.24961950450061737,0.5756744650050933
9.582,-0.5223239617006632,-0.24157330077006212,0.5754823894886956
9.6,-0.5257716225867619,-0.23349392051935894,0.5752870675037091
9.618,-0.5290832177919993,-0.22538377238851312,0.5750885985700057
9.636,-0.5322590212228723,-0.21724524091164843,0.5748870848887546
9.654,-0.5352993494423354,-0.2090806855785775,0.5746826311934227
9.672,-0.5382045606738945,-0.2008924399379587,0.5744753446009726
9.69,-0.5409750537785872,-0.19268281074302693,0.5742653344635896
9.708,-0.5436112672072329,-0.18445407714076562,0.5740527122211906
9.725999999999999,-0.5461136779304474,-0.17620848990521043,0.5738375912550476
9.744,-0.5484828003488078,-0.16794827071544857,0.5736200867427672
9.762,-0.5507191851855809,-0.15967561147873852,0.5734003155148933
9.78,-0.552823418364408,-0.15139267369902093,0.5731783959133905
9.798,-0.5547961198742709,-0.14310158789100122,0.5729544476522304
9.815999999999999,-0.5566379426240768,-0.13480445303981947,0.5727285916803263
9.834,-0.558349571289088,-0.12650333610623274,0.5725009500469976
9.852,-0.559931721151467,-0.11820027157710508,0.5722716457702108
9.87,-0.5613851369370438,-0.10989726106091559,0.5720408027077392
9.888,-0.5627105916504407,-0.101596272927858,0.5718085454314414
9.905999999999999,-0.5639088854106035,-0.09329924199406314,0.5715749991048383
9.924,-0.5649808442886757,-0.08500806924932555,0.5713402893640908
9.942,-0.5659273191501774,-0.0767246216276838,0.5711045422025796
9.959999999999999,-0.5667491845032717,-0.06845073182010795,0.5708678838591569
9.978,-0.5674473373549132,-0.06018819812845982,0.5706304407102125
9.995999999999999,-0.5680226960765529,-0.051938784359873105,0.570392339165646
10.014,-0.5684761992810026,-0.04370421976057391,0.5701537055688183
10.032,-0.568808804711991,-0.0354861989881927,0.5699146661005606
10.05,-0.5690214881478532,-0.027286382121496814,0.5696753466872846
10.068,-0.5691152423207182,-0.01910639470647376,0.5694358729132275
10.085999999999999,-0.5690910758524891,-0.010947827837646432,0.5691963699368665
10.104,-0.568950012208801,-0.0028122382734589815,0.5689569624114829
10.122,-0.5686930886720695,0.005298851415403544,0.5687177744098568
10.14,-0.5683213553346932,0.013383952666004085,0.5684789293530838
10.158,-0.5678358741133346,0.021441610712649377,0.5682405499434263
10.175999999999998,-0.5672377177851591,0.029470404347087267,0.5680027581011351
10.193999999999999,-0.5665279690468276,0.03746894565069734,0.567765674905148
10.212,-0.5657077195969501,0.04543587969985916,0.567529420537545
10.23,-0.5647780692426252,0.053369884245774435,0.567294114231617
10.248,-0.5637401250306322,0.061269669369976604,0.5670598742234008
10.266,-0.5625950004037302,0.06913397711675508,0.5668268177064784
10.283999999999999,-0.561343814382496,0.07696158110373676,0.5665950607898707
10.302,-0.5599876907729995,0.08475128611183408,0.5663647184587741
10.32,-0.5585277574005894,0.09250192765578354,0.5661359045379187
10.338000000000001,-0.5569651453699872,0.10021237153646961,0.5659087316573004
10.356,-0.5553009883517712,0.1078815133762145,0.5656833112199761
10.373999999999999,-0.5535364218953652,0.11550827813822319,0.5654597533716975
10.392,-0.5516725827684682,0.12309161963132258,0.5652381669720248
10.41,-0.5497106083229018,0.13063052000115363,0.5650186595666611
10.428,-0.5476516358867392,0.13812398920893676,0.5648013373606794
10.446,-0.5454968021825359,0.14557106449892307,0.5645863051923261
10.463999999999999,-0.5432472427714581,0.15297080985563477,0.5643736665071115
10.482,-0.5409040915230258,0.16032231545196235,0.564163523331869
10.5,-0.5384684801101685,0.1676246970891952,0.5639559762485006
10.518,-0.5359415375292458,0.17487709563003098,0.5637511243671333
10.536,-0.5333243896446515,0.1820786764255957,0.5635490652984323
10.553999999999998,-0.5306181587575935,0.18922862873749505,0.5633498951248429
10.572,-0.5278239631986159,0.1963261651558948,0.5631537083705598
10.59,-0.5249429169434033,0.20337052101461292,0.5629605979700568
10.608,-0.521976129251404,0.21036095380420028,0.5627706552350534
10.626,-0.5189247043267879,0.21729674258394666,0.562583969819829
10.643999999999998,-0.5157897410012329,0.22417718739374895,0.562400629684828
10.661999999999999,-0.5125723324380778,0.23100160866674743,0.562220721058586
10.68,-0.5092735658573074,0.23776934664360777,0.562044328397988
10.698,-0.5058945222809135,0.24447976078933623,0.5618715343469936
10.716,-0.5024362762981116,0.2511322292134191,0.561702419693928
10.734,-0.4988998958499737,0.25772614809415034,0.5615370633275799
10.751999999999999,-0.4952864420329684,0.2642609311078628,0.5613755421922758
10.77,-0.4915969689209964,0.2707360088638519,0.561217931242257
10.788,-0.48783252340543654,0.2771508283456925,0.5610643033956262
10.806000000000001,-0.4839941450528269,0.2835048523595713,0.5609147294882165
10.824,-0.4800828659797075,0.28979755899036536,0.5607692782277433
10.841999999999999,-0.47609971074429003,0.296028441065933,0.5606280161486074
10.86,-0.4720456962545147,0.3021970056302682,0.5604910075677485
10.878,-0.4679218316921626,0.3083027734259551,0.5603583145419405
10.896,-0.4637291184526354,0.31434527838641246,0.5602299968269189
10.914,-0.4594685501000475,0.3203240671383215,0.5601061118387084
10.931999999999999,-0.4551411123373283,0.3262386985146215,0.5599867146175653
10.95,-0.4507477829909137,0.3320887430783625,0.5598718577947909
10.968,-0.4462895320097636,0.337873782657703,0.5597615915627997
10.986,-0.44176732147833875,0.34359340989233306,0.5596559636487283
11.004,-0.4371821056431473,0.34924722779138834,0.5595550192917099
11.021999999999998,-0.4325348309526245,0.3548348493031802,0.5594588012242064
11.04,-0.42782643610987187,0.36035589689666603,0.5593673496573383
11.058,-0.4230578521379939,0.36581000215490667,0.5592807022705018
11.076,-0.4182300024576137,0.3711968053804165,0.5591988942052035
11.094,-0.4133438029761689,0.37651595521255055,0.5591219580631951
11.111999999999998,-0.40840016218871733,0.38176710825679827,0.5590499239088836
11.129999999999999,-0.4033999812896799,0.3869499287260523,0.5589828192758799
11.148,-0.3983441542952444,0.3920640880937552,0.5589206691776404
11.166,-0.3932335681759741,0.3971092647588627,0.5588634961220253
11.184,-0.3880691029991714,0.4020851437225436,0.5588113201295765
11.202,-0.38285163208056444,0.40699141627655966,0.5587641587553301
11.219999999999999,-0.3775820221449035,0.4118277797031738,0.5587220271139132
11.238,-0.3722611334949479,0.4165939369865312,0.5586849379076559
11.256,-0.3668898201884718,0.4212895965353933,0.5586529014575005
11.274000000000001,-0.3614689302227139,0.42591447191710036,0.5586259257363336
11.292,-0.3559993057259666,0.430468281602709,0.5586040164046079
11.309999999999999,-0.35048178315560174,0.43495074872311756,0.5585871768477422
11.328,-0.34491719350237937,0.4393616008361769,0.5585754082152972
11.346,-0.3393063625002535,0.4437005697045919,0.5585687094613633
11.364,-0.33365011084146656,0.44796739108459577,0.5585670773861113
11.382,-0.3279492543963482,0.4521618045252428,0.5585705066781136
11.399999999999999,-0.3222046044374242,0.4562835531782867,0.558578989957266
11.418,-0.3164169678673511,0.46033238361853207,0.5585925178180313
11.436,-0.3105871474503206,0.4643080456745849,0.5586110788728412
11.454,-0.30471594204642366,0.4682102922699028,0.5586346597953865
11.472,-0.2988041468486641,0.4720388792741194,0.5586632453637206
11.489999999999998,-0.2928525536220995,0.4757935653645646,0.5586968185029416
11.508,-0.286861950944873,0.47947411189784384,0.5587353603273421
11.526,-0.28083312445056946,0.4830802827915075,0.5587788501818871
11.544,-0.27476685707179443,0.48661184441567257,0.5588272656829968
11.562,-0.26866392928427657,0.4900685654945492,0.5588805827583849
11.579999999999998,-0.26252511935152323,0.4934502170178491,0.5589387756861156
11.597999999999999,-0.256351203569357,0.4967565721619219,0.5590018171325749
11.616,-0.2501429565103054,0.49998740622064036,0.5590696781895439
11.634,-0.24390115126730694,0.5031424965458738,0.5591423284101574
11.652,-0.23762655969658933,0.5062216224975911,0.559219735843908
11.67,-0.23131995265932895,0.5092245654033978,0.5593018670705413
11.687999999999999,-0.22498210026190085,0.5121511085274887,0.5593886872329396
11.706,-0.21861377209436728,0.515001037048965,0.5594801600690031
11.724,-0.21221573746697778,0.5177741380493447,0.5595762479424901
11.742,-0.2057887656444911,0.520470200509267,0.5596769118729482
11.76,-0.19933362607794491,0.5230890153142013,0.559782111564636
11.777999999999999,-0.19285108863370637,0.5256303752691978,0.5598918054346245
11.796,-0.18634192381964954,0.5280940751223926,0.560005950639976
11.814,-0.17980690300806085,0.5304799115973765,0.5601245031041854
11.832,-0.17324679865519763,0.5327876834340962,0.5602474175427722
11.85,-0.16666238451724052,0.5350171914383648,0.5603746474882393
11.867999999999999,-0.16005443586242613,0.5371682385397427,0.5605061453143305
11.886,-0.15342372967911722,0.5392406298576833,0.5606418622596442
11.904,-0.14677104487974765,0.5412341727758869,0.5607817484507601
11.922,-0.14009716250026003,0.543148677024608,0.5609257529247575
11.94,-0.13340286589500516,0.5449839547708901,0.561073823651327
11.957999999999998,-0.1266889409268338,0.5467398207165225,0.5612259075544339
11.975999999999999,-0.11995617615220848,0.5484160922036083,0.561381950533624
11.994,-0.11320536300120353,0.5500125893275466,0.5615418974849754
12.012,-0.10643729595214099,0.5515291350573241,0.5617056923217743
12.03,-0.09965277270076138,0.5529655553629383,0.5618732779949519
12.047999999999998,-0.09285259432371522,0.5543216793497671,0.5620445965132931
12.065999999999999,-0.08603756543623457,0.5555973393997543,0.562219588963494
12.084,-0.0792084943438155,0.5567923713192118,0.5623981955300756
12.102,-0.07236619318773349,0.5579066144930761,0.5625803555152012
12.12,-0.06551147808427718,0.5589399120454346,0.5627660073584269
12.138,-0.05864516925749439,0.559892111006122,0.562955088656397
12.155999999999999,-0.05176809116534323,0.5607630624832471,0.5631475361825651
12.174,-0.044881072619087005,0.5615526218413897,0.5633432859068958
12.192,-0.03798494689577699,0.5622606488853262,0.5635422730156303
12.21,-0.031080551843696187,0.5628870080490574,0.5637444319311086
12.228,-0.024168729980631097,0.5634315685899434,0.5639496963316859
12.245999999999999,-0.01725032858481312,0.5638942047877263,0.5641579991717447
12.264,-0.010326199778433087,0.5642747961482466,0.5643692727018449
12.282,-0.003397200603578416,0.564573227611617,0.5645834484890073
12.3,0.0035358069095240514,0.5647893897646484,0.5648004574371602
12.318,0.010471955682075956,0.5649231790572969,0.5650202298077567
12.335999999999999,0.017410373534197127,0.5649744980229044,0.5652426952405781
12.354,0.02435018314045477,0.564943255502006,0.5654677827747382
12.372,0.031290501993530055,0.5648293668694604,0.5656954208698906
12.39,0.03823044237613073,0.5646327542646696,0.5659255374276562
12.408,0.04516911134123737,0.564353346824646,0.5661580598132788
12.425999999999998,0.052105610700782734,0.563991080919676,0.5663929148775133
12.443999999999999,0.05903903702284094,0.5635459003913308,0.5666300289787509
12.462,0.06596848163741093,0.5630177567925769,0.5668693280053972
12.48,0.07289303065087328,0.5624066096297169,0.5671107373984925
12.498,0.07981176496917874,0.5617124266059148,0.5673541821745924
12.515999999999998,0.08672376032984304,0.5609351838660288,0.5675995869489016
12.533999999999999,0.09362808734279242,0.5600748662424957,0.5678468759586681
12.552,0.10052381154011433,0.5591314675019867,0.5680959730868347
12.57,0.10740999343476842,0.5581049905925745,0.5683468018859564
12.588,0.11428568858826553,0.5569954478911229,0.5685992856023709
12.606,0.12114994768738375,0.5558028614506305,0.5688533472006336
12.623999999999999,0.12800181662989757,0.5545272632472482,0.5691089093882091
12.642,0.13484033661937497,0.5531686954266717,0.569365894640408
12.66,0.14166454426903044,0.5517272105496578,0.5696242252255942
12.678,0.14847347171463016,0.5502028718363369,0.5698838232306191
12.696,0.15526614673644742,0.5485957534090743,0.5701446105865194
12.713999999999999,0.16204159289024356,0.5469059405335412,0.5704065090944219
12.732,0.16879882964727558,0.5451335298577767,0.5706694404517291
12.75,0.17553687254323877,0.5432786296488588,0.5709333262784746
12.768,0.18225473333616987,0.5413413600269792,0.5711980881439449
12.786,0.1889514201732072,0.5393218531965637,0.5714636475934822
12.803999999999998,0.19562593776617368,0.537220253674182,0.5717299261755041
12.822,0.20227728757589908,0.5350367185129414,0.5719968454687137
12.84,0.20890446800521206,0.5327714175230672,0.5722643271094915
12.858,0.21550647460051256,0.5304245334883971,0.572532292819475
12.876,0.22208230026181192,0.5279962623784751,0.5728006644332888
12.893999999999998,0.22863093546115126,0.5254868135559645,0.5730693639264292
12.911999999999999,0.23515136846927442,0.5228964099791062,0.573338313443302
12.93,0.24164258559043036,0.5202252883989211,0.5736074353253879
12.948,0.24810357140514255,0.5174736995508711,0.5738766521395097
12.966,0.2545333090208592,0.5146419083407135,0.574145886706227
12.983999999999998,0.2609307803302553,0.5117301940242627,0.5744150621283058
13.001999999999999,0.26729496627708094,0.5087388503807824,0.5746841018192742
13.02,0.2736248471293357,0.5056681858797467,0.5749529295320326
13.038,0.2799194027596129,0.5025185238407077,0.575221469387524
13.056,0.28617761293239624,0.4992902025859887,0.5754896459034186
13.074,0.2923984575981439,0.4959835755859748,0.5757573840228382
13.091999999999999,0.29858091719387486,0.49259901159673747,0.5760246091430627
13.11,0.3047239729501045,0.4891368947897346,0.5762912471442195
13.128,0.3108266072038729,0.4855976248733852,0.5765572244179615
13.145999999999999,0.3168878037175899,0.48198161720626076,0.5768224678960765
13.164,0.3229065480034995,0.47828930290164806,0.577086905079019
13.181999999999999,0.32888182765347274,0.4745211289233463,0.5773504640643979
13.2,0.33481263267386513,0.4706775581723768,0.5776130735753093
13.218,0.3406979558251406,0.4667590695645174,0.5778746629885787
13.236,0.3465367929660577,0.462766158098383,0.5781351623628664
13.254,0.35232814340199725,0.4586993349139116,0.5783945024665805
13.271999999999998,0.3580710102372416,0.45455912734109627,0.5786526148056516
13.29,0.3637644007308513,0.45034607893873974,0.578909431651077
13.308,0.3694073266558218,0.4460607495231423,0.5791648860662639
13.326,0.37499880466119806,0.44170371518655516,0.5794189119341314
13.344,0.3805378566368551,0.4372755683052413,0.579671443983955
13.361999999999998,0.38602351008056457,0.4327769175370623,0.5799224178179362
13.379999999999999,0.3914547984670066,0.4282083878084625,0.580171769937462
13.398,0.3968307616184627,0.4235706202907529,0.5804194377690864
13.416,0.4021504460767003,0.4188642723656023,0.5806653596901183
13.434,0.4074129054758453,0.4140900175796555,0.5809094750538929
13.451999999999998,0.4126172009157921,0.4092485455882575,0.581151724214673
13.469999999999999,0.41776240133578624,0.4043405620881766,0.5813920485521152
13.488,0.4228475838878956,0.39936678873931647,0.5816303904953598
13.506,0.4278718343099112,0.39432796307541434,0.5818666935466692
13.524,0.4328342472973656,0.38922483840365846,0.5821009023046013
13.542,0.4377339268743038,0.38405818369328365,0.5823329624867395
13.559999999999999,0.44256998676237774,0.3788287834531363,0.582562820951899
13.578,0.44734155074798077,0.3735374375982222,0.582790425721849
13.596,0.4520477530469641,0.3681849613052981,0.5830157260024749
13.613999999999999,0.45668773866663437,0.3627721848575884,0.583238672204435
13.632,0.46126066376462554,0.3572999534786225,0.5834592159632143
13.649999999999999,0.465765696004289,0.3517691271553515,0.5836773101586163
13.668,0.47020201490624014,0.3461805804505985,0.5838929089336514
13.686,0.47456881219568575,0.34053520230497636,0.5841059677128074
13.704,0.4788652921452129,0.334833895828362,0.5843164432196979
