frequency_ghz,real,imag,magnitude
6.99,0.001053909761928814,0.00024494539002335594,0.0010820000140399923
7.008,0.001069055812767,0.00021720653532250177,0.0010908982582247145
7.026,0.0010831570764116244,0.0001888528701470148,0.0010994974573610176
7.044,0.0010961886950534851,0.00015994374406936993,0.001107795855033765
7.061999999999999,0.0011081303802973586,0.0001305393770131336,0.0011157927534667653
7.08,0.0011189663954260251,0.00010070043247323223,0.001123488482892908
7.098,0.0011286854924800053,7.048760395313423e-05,0.0011308843633395442
7.116,0.0011372808072678262,3.9961219774987765e-05,0.0011379826596506922
7.134,0.0011447497160195447,9.180870778477431e-06,0.0011447865306314009
7.152,0.001151093657866387,-2.179493527928967e-05,0.0011512999732407045
7.17,0.0011563179276677692,-5.290908955152656e-05,0.0011575277627785244
7.188,0.0011604314439147387,-8.410616583998314e-05,0.0011634753900097534
7.2059999999999995,0.001163446496522055,-0.00011533267067112214,0.0011691489961478726
7.224,0.001165378479288598,-0.00014653725885296667,0.0011745553065825155
7.242,0.0011662456116702533,-0.00017767091432395,0.00117970156418343
7.26,0.001166068654285025,-0.00020868709671392665,0.0011845954629496843
7.278,0.0011648706222726396,-0.0002395418545762244,0.001189245082700645
7.295999999999999,0.0011626765002764716,-0.0002701939067120482,0.0011936588254268736
7.314,0.0011595129624201927,-0.00030060469339129246,0.0011978453538371823
7.332,0.0011554081002302372,-0.00033073839957662473,0.0012018135325549272
7.35,0.0011503911610221665,-0.0003605619524829292,0.0012055723723344983
7.368,0.0011444922988363745,-0.00039004499595585867,0.0012091309775892664
7.386,0.001137742339587159,-0.0004191598442377912,0.001212498497446785
7.404,0.0011301725616877437,-0.0004478814177133355,0.0012156840804768089
7.422,0.0011218144930389225,-0.00047618716319798777,0.0012186968331733376
7.4399999999999995,0.0011126997249261065,-0.0005040569612604194,0.0012215457822143717
7.458,0.0011028597430616232,-0.0005314730229594001,0.0012242398404722632
7.476,0.001092325775738263,-0.000558419778238243,0.0012267877767037974
7.494,0.0010811286588266796,-0.0005848837580603941,0.001229198188812213
7.512,0.00106929871715289,-0.0006108534721959679,0.0012314794805430931
7.529999999999999,0.0010568656616312339,-0.0006363192843866483,0.0012336398414519378
7.548,0.0010438585014006802,-0.0006612732864307489,0.001235687229962905
7.566,0.0010303054701157406,-0.0006857091725455205,0.001237629359325109
7.584,0.0010162339654744247,-0.0007096221151838437,0.0012394736862644026
7.602,0.0010016705010217157,-0.000733008643309974,0.001241227402124294
7.62,0.0009866406692446057,-0.0007558665239762485,0.001242897426288823
7.638,0.0009711691149708758,-0.000778194647891173,0.0012444904016824642
7.656,0.0009552795180954722,-0.0007999929195300806,0.0012460126921468254
7.6739999999999995,0.0009389945846827456,-0.0008212621522132078,0.001247470381500656
7.692,0.0009223360455273564,-0.0008420039684626542,0.0012488692740979337
7.71,0.0009053246612990609,-0.0008622207058492297,0.0012502148967083232
7.728,0.0008879802334448016,-0.0008819153284521387,0.00125151250155463
7.7459999999999996,0.0008703216200735714,-0.0009010913439783122,0.001252767070352716
7.763999999999999,0.0008523667561041066,-0.0009197527265232009,0.0012539833192105466
7.782,0.0008341326770109931,-0.0009379038449001584,0.0012551657042542336
7.8,0.0008156355455603764,-0.0009555493964203438,0.0012563184278600932
7.818,0.0007968906809810942,-0.000972694345968408,0.0012574454453825902
7.836,0.0007779125900701031,-0.0009893438701902312,0.00125855047227855
7.854,0.0007587149997819298,-0.0010055033065867862,0.00125963699153806
7.872,0.0007393108909001957,-0.0010211781072919717,0.001260708261342034
7.89,0.0007197125324347279,-0.0010363737973011597,0.0012617673228753528
7.9079999999999995,0.000699931516430213,-0.0010510959369105907,0.0012628170082328834
7.926,0.0006799787929116811,-0.001065350088124875,0.0012638599483634672
7.944,0.0006598647047283255,-0.0010791417847901372,0.0012648985810041226
7.962,0.0006395990220902488,-0.0010924765062132289,0.0012659351585632913
7.9799999999999995,0.0006191909766228658,-0.0011053596540324324,0.0012669717559179751
7.997999999999999,0.0005986492947908607,-0.0011177965321117487,0.0012680102780950344
8.016,0.0005779822305680779,-0.001129792329238836,0.0012690524678118573
8.033999999999999,0.0005571975972515546,-0.0011413521044155977,0.001270099912856
8.052,0.0005363027983373492,-0.001152480774540071,0.0012711540532873871
8.07,0.0005153048573929978,-0.0011631831042882687,0.0012722161884501043
8.088,0.000494210446876505,-0.001173463698015021,0.0012732874837839895
8.106,0.0004730259158649713,-0.0011833269935031898,0.001274368977428905
8.123999999999999,0.00045175731666748233,-0.0011927772574009288,0.0012754615866169727
8.142,0.0004304104303066592,-0.0012018185821968629,0.0012765661138501372
8.16,0.00040899079086187563,-0.001210454884592843,0.0012776832528621853
8.178,0.0003875037086742544,-0.0012186899051435235,0.0012788135943658998
8.196,0.00036595429241970486,-0.0012265272090411215,0.0012799576315873154
8.214,0.0003443474700612854,-0.0012339701879324014,0.0012811157655901102
8.232,0.0003226880086964294,-0.0012410220626632319,0.0012822883103941053
8.25,0.0003009805333179064,-0.00124768588685383,0.001283475497892562
8.268,0.0002792295445102161,-0.0012539645512151096,0.0012846774825735422
8.286,0.00025743943510517117,-0.0012598607885234143,0.00128589434605107
8.304,0.00023561450582213687,-0.0012653771791773106,0.0012871261014121879
8.322,0.00021375897991958342,-0.001270516157266013,0.0012883726973862248
8.34,0.0001918770168853722,-0.0012752800170845314,0.0012896340223427544
8.358,0.0001699727251938757,-0.0012796709200356832,0.0012909099081248097
8.376,0.00014805017415812617,-0.0012836909018638244,0.0012922001337239562
8.394,0.0001261134049053571,-0.0012873418801693948,0.001293504428803742
8.411999999999999,0.00010416644050416684,-0.001290625662157347,0.0012948224770779964
8.43,8.221329527123584e-05,-0.0012935439525761253,0.0012961539195503057
8.448,6.0257983285215345e-05,-0.0012960983618071943,0.001297498357620885
8.466,3.8304526134941446e-05,-0.0012982904140680096,0.0012988553560667586
8.484,1.635695992863867e-05,-0.0013001215556942246,0.0013002244459011214
8.501999999999999,-5.580658409723965e-06,-0.0013015931634693051,0.0013016051271174062
8.52,-2.7504245531413163e-05,-0.0013027065529720306,0.001302996871323382
8.538,-4.940968671611301e-05,-0.0013034629869144757,0.0013043991242704018
8.556,-7.129283156296216e-05,-0.001303863683444868,0.0013058113082825876
8.574,-9.314949029542252e-05,-0.0013039098243915524,0.0013072328245905954
8.591999999999999,-0.00011497543065658444,-0.0013036025634257265,0.0013086630555741963
8.61,-0.00013676637537203253,-0.001302943034122235,0.0013101013669178654
8.628,-0.00015851800015771457,-0.0013019323578988262,0.0013115471096830638
8.646,-0.00018022593225086863,-0.0013005716518156797,0.0013129996223008825
8.664,-0.00020188574944227078,-0.0012988620362180572,0.0013144582324883453
8.682,-0.0002234929795885473,-0.0012968046422059765,0.001315922259091447
8.7,-0.0002450431005835207,-0.001294400618915853,0.0013173910138578177
8.718,-0.00026653154076793876,-0.0012916511405999496,0.0013188638031416595
8.736,-0.0002879536797570359,-0.001288557413490364,0.0013203399295433713
8.754,-0.000309304849665761,-0.0012851206824351787,0.0013218186934861448
8.772,-0.0003305803367115458,-0.0012813422372951256,0.0013232993947315161
8.79,-0.00035177538317474104,-0.0012772234190900407,0.0013247813338358107
8.808,-0.00037288518969694196,-0.0012727656258850408,0.0013262638135491233
8.826,-0.00039390491789755873,-0.0012679703184072199,0.0013277461401584225
8.844,-0.00041482969328908437,-0.0012628390253843467,0.001329227624776134
8.862,-0.0004356546084716504,-0.0012573733485978299,0.0013307075845754794
8.879999999999999,-0.0004563747265874449,-0.0012515749676430341,0.0013321853439737382
8.898,-0.00047698508501578865,-0.0012454456443906073,0.0013336602357643622
8.916,-0.0004974806992896261,-0.001238987227143463,0.0013351316021989528
8.934,-0.0005178565672144024,-0.001232201654484646,0.0013365987960198766
8.952,-0.0005381076731702449,-0.0012250909588121426,0.0013380611814442379
8.969999999999999,-0.0005582289925786452,-0.0012176572695575055,0.0013395181350999354
8.988,-0.000578215496514847,-0.001209902816085828,0.0013409690469143305
9.006,-0.0005980621564473256,-0.001201829930275517,0.0013424133209561351
9.024,-0.0006177639490859582,-0.001193441048776972,0.001343850376230984
9.042,-0.0006373158613205948,-0.0011847387149501525,0.0013452796474311764
9.059999999999999,-0.0006567128952320286,-0.001175725580481749,0.0013467005856400223
9.078,-0.0006759500731575922,-0.0011664044066834636,0.0013481126589912123
9.096,-0.0006950224427938491,-0.001156778065473673,0.0013495153532835935
9.114,-0.0007139250823192462,-0.001146849540045573,0.0013509081725518151
9.132,-0.0007326531055198287,-0.0011366219252255492,0.001352290639593162
9.15,-0.0007512016669015954,-0.0011260984275263898,0.0013536622964510547
9.168,-0.000769565966773419,-0.001115282364900612,0.0013550227048556083
9.186,-0.0007877412562849409,-0.0011041771661999056,0.0013563714466216955
9.204,-0.0008057228424042952,-0.0010927863703473807,0.001357708124004957
9.222,-0.000823506092821101,-0.0010811136252300549,0.001359032360016327
9.24,-0.0008410864407605882,-0.0010691626863194735,0.0013603437986954574
9.258,-0.0008584593896954536,-0.0010569374150292477,0.0013616421053437645
9.276,-0.0008756205179425236,-0.0010444417768185772,0.0013629269667175422
9.294,-0.0008925654831319937,-0.0010316798390516346,0.0013641980911818694
9.312,-0.0009092900265377108,-0.0010186557686230238,0.0013654552088259483
9.33,-0.0009257899772575733,-0.001005373829360089,0.0013666980715405824
9.347999999999999,-0.0009420612562339053,-0.0009918383792132843,0.0013679264530585841
9.366,-0.0009580998801043474,-0.0009780538672461295,0.0013691401489588546
9.384,-0.0009739019648745946,-0.0009640248304367797,0.0013703389766350725
9.402,-0.0009894637294050209,-0.0009497558903033488,0.0013715227752297806
9.42,-0.0010047814987040468,-0.0009352517493655617,0.0013726914055348688
9.437999999999999,-0.0010198517070218614,-0.0009205171874554387,0.001373844749859414
9.456,-0.0010346709007389087,-0.000905557057889855,0.0013749827118658602
9.474,-0.0010492357410443025,-0.0008903762835180629,0.0013761052163756317
9.491999999999999,-0.0010635430064001702,-0.0008749798526571706,0.001377212209145227
9.51,-0.0010775895947886741,-0.0008593728149287577,0.0013783036566139537
9.527999999999999,-0.0010913725257392013,-0.0008435602770096985,0.0013793795456244241
9.546,-0.0011048889421340577,-0.000827547398310214,0.0013804398831170162
9.564,-0.0011181361117916441,-0.000811339386592105,0.0013814846957994826
9.582,-0.00113111142882694,-0.000794941493539937,0.001382514029792981
9.6,-0.0011438124147897188,-0.0007783590102977627,0.0013835279502557223
9.618,-0.0011562367195816976,-0.000761597262983756,0.0013845265409855433
9.636,-0.0011683821221544451,-0.0007446616081948705,0.001385509904002673
9.654,-0.0011802465309905346,-0.0007275574285132812,0.0013864781591139649
9.672,-0.0011918279843710282,-0.000710290128026136,0.0013874314434599256
9.69,-0.0012031246504329693,-0.0006928651278696541,0.0013883699110457872
9.708,-0.0012141348270211382,-0.0006752878618083323,0.0013892937322579838
9.725999999999999,-0.0012248569413387746,-0.0006575637718595305,0.0013902030933672645
9.744,-0.0012352895494025591,-0.0006396983039732678,0.001391098196019768
9.762,-0.0012454313353074992,-0.0006216969037766558,0.0013919792567173193
9.78,-0.0012552811103078518,-0.0006035650123918369,0.0013928465062882096
9.798,-0.0012648378117205647,-0.0005853080623358443,0.0013937001893497062
9.815999999999999,-0.0012741005016580482,-0.0005669314735103113,0.0013945405637635151
9.834,-0.0012830683655974465,-0.0005484406492883544,0.0013953679000853984
9.852,-0.0012917407107937758,-0.0005298409727055504,0.0013961824810101195
9.87,-0.0013001169645446072,-0.000511137802761265,0.0013969846008128712
9.888,-0.0013081966723141132,-0.0004923364708361461,0.0013977745647882963
9.905999999999999,-0.00131597949572448,-0.0004734422772310527,0.0013985526886881958
9.924,-0.0013234652104228257,-0.00045446048783207135,0.001399319298158965
9.942,-0.0013306537038318413,-0.00043539633090588137,0.001400074728179786
9.959999999999999,-0.0013375449727924436,-0.00041625499402906806,0.0014008193225025411
9.978,-0.001344139121106765,-0.0003970416211545593,0.001401553433094403
9.995999999999999,-0.0013504363569897737,-0.00037776130981783513,0.0014022774195839773
10.014,-0.0013564369904378506,-0.00035841910848501504,0.0014029916487118827
10.032,-0.0013621414305225075,-0.0003390200140445452,0.0014036964937865545
10.05,-0.0013675501826174443,-0.0003195689694436253,0.0014043923341460769
10.068,-0.0013726638455669438,-0.00030007086147016776,0.0014050795546267404
10.085999999999999,-0.0013774831088035442,-0.00028053051868056294,0.001405758545039034
10.104,-0.0013820087494227364,-0.00026095270947318377,0.0014064296996517073
10.122,-0.0013862416292222748,-0.0002413421403071029,0.001407093416684493
10.14,-0.0013901826917135094,-0.00022170345406514002,0.0014077500978100595
10.158,-0.0013938329591119273,-0.00020204122856001794,0.0014084001476656956
10.175999999999998,-0.001397193529313879,-0.0001823599751820298,0.0014090439733751973
10.193999999999999,-0.0014002655728662299,-0.00016266413768634103,0.0014096819840813857
10.212,-0.0014030503299354371,-0.000142958091117728,0.001410314590489641
10.23,-0.0014055491072822906,-0.00012324614087027178,0.0014109422044227958
10.248,-0.0014077632752483062,-0.00010353252187931092,0.0014115652383877013
10.266,-0.0014096942647594634,-8.382139794266872e-05,0.001412184105153711
10.283999999999999,-0.0014113435643527466,-6.411686116802732e-05,0.0014127992173433405
10.302,-0.0014127127172306277,-4.442293154303194e-05,0.0014134109870352716
10.32,-0.0014138033183483717,-2.474355662465172e-05,0.0014140198253798652
10.338000000000001,-0.00141461701153876,-5.0826113440596785e-06,0.0014146261422273117
10.356,-0.0014151554866785358,1.4556102076756677e-05,0.0014152303457685015
10.373999999999999,-0.0014154204769005942,3.416885410060924e-05,0.0014158328421886724
10.392,-0.0014154137558556742,5.3751987746965824e-05,0.0014164340353338789
10.41,-0.001415137135026999,7.330191836416977e-05,0.0014170343263902572
10.428,-0.001414592461101083,9.281513330621219e-05,0.0014176341135760909
10.446,-0.001413781613397602,0.00011228819151826309,0.0014182337918465942
10.463999999999999,-0.0014127065013610056,0.0001317177230352392,0.0014188337526113625
10.482,-0.0014113690621162622,0.00015110042839766778,0.001419434383464377
10.5,-0.0014097712580908815,0.0001704330779891384,0.0014200360679264448
10.518,-0.0014079150747051278,0.00018971251129962759,0.0014206391851999426
10.536,-0.0014058025181320746,0.0002089356361189339,0.001421244109935695
10.553999999999998,-0.001403435613128951,0.00022809942766446756,0.0014218512120118237
10.572,-0.0014008164009409812,0.00024720092764756043,0.0014224608563243694
10.59,-0.0013979469372787283,0.0002662372432824412,0.0014230734025894838
10.608,-0.0013948292903697315,0.0002852055462419601,0.0014236892051569764
10.626,-0.0013914655390850463,0.0003041030715640527,0.0014243086128349887
10.643999999999998,-0.0013878577711410945,0.0003229271165128966,0.0014249319687255461
10.661999999999999,-0.0013840080813770736,0.0003416750393985958,0.001425559610070754
10.68,-0.0013799185701079894,0.0003603442583591692,0.0014261918681093711
10.698,-0.0013755913415532243,0.0003789322501085266,0.0014268290679434977
10.716,-0.0013710285023404082,0.00039743654865399564,0.0014274715284151144
10.734,-0.001366232160084211,0.0004158547439868961,0.0014281195619921941
10.751999999999999,-0.001361204422039548,0.00043418448074950835,0.001428773474664105
10.77,-0.0013559473938285643,0.0004524234568817517,0.0014294335658460347
10.788,-0.0013504631782406571,0.0004705694222506803,0.0014301001282921403
10.806000000000001,-0.0013447538741046712,0.0004886201772658956,0.0014307734480171475
10.824,-0.0013388215752323303,0.0005065735714837839,0.0014314538042261142
10.841999999999999,-0.0013326683694318481,0.0005244275022034277,0.0014321414692520663
10.86,-0.001326296337590613,0.0005421799130568906,0.001432836708501234
10.878,-0.0013197075528257349,0.0005598287925964868,0.001433539780405598
10.896,-0.001312904079701192,0.0005773721728815377,0.0014342509363824666
10.914,-0.0013058879735102506,0.0005948081280669785,0.0014349704208008094
10.931999999999999,-0.001298661279621779,0.0006121347729961039,0.0014356984709540748
10.95,-0.001291226032889023,0.0006293502617995996,0.0014364353170392146
10.968,-0.0012835842571193752,0.000646452786502919,0.0014371811821416558
10.986,-0.0012757379646036278,0.0006634405756439711,0.0014379362822259582
11.004,-0.0012676891557031687,0.0006803118929029414,0.0014387008261318945
11.021999999999998,-0.001259439818493563,0.0006970650357460127,0.0014394750155757095
11.04,-0.001250991928462929,0.0007136983340846172,0.0014402590451563066
11.058,-0.0012423474482635129,0.0007302101489517705,0.0014410531023661233
11.076,-0.0012335083275148396,0.0007465988711969617,0.0014418573676064613
11.094,-0.0012244765026568295,0.000762862920200941,0.0014426720142070434
11.111999999999998,-0.0012152538968512399,0.0007790007426116979,0.0014434972084495699
11.129999999999999,-0.001205842419929825,0.0007950108111028105,0.0014443331095950701
11.148,-0.0011962439683875672,0.0008108916231552725,0.001445179869914824
11.166,-0.0011864604254193778,0.0008266416998638391,0.0014460376347246665
11.184,-0.0011764936609986384,0.0008422595847688283,0.001446906542422467
11.202,-0.0011663455319959994,0.000857743842714263,0.0014477867245286029
11.219999999999999,-0.0011560178823368332,0.000873093058733141,0.0014486783057292354
11.238,-0.0011455125431957685,0.0008883058369606032,0.0014495814039222202
11.256,-0.0011348313332267647,0.0009033807995756305,0.0014504961302654832
11.274000000000001,-0.0011239760588271546,0.000918316585771908,0.001451422589227685
11.292,-0.0011129485144341716,0.0009331118507583893,0.0014523608786410408
11.309999999999999,-0.0011017504828524306,0.000947765264790059,0.0014533110897561245
11.328,-0.0010903837356109087,0.0009622755122293192,0.0014542733072985278
11.346,-0.0010788500333479604,0.0009766412906383904,0.0014552476095272295
11.364,-0.0010671511262229352,0.0009908613099030644,0.0014562340682945497
11.382,-0.0010552887543529962,0.00100493429138809,0.0014572327491075613
11.399999999999999,-0.0010432646482737564,0.0010188589671244375,0.001458243711190842
11.418,-0.0010310805294223818,0.0010326340790286388,0.0014592670075504563
11.436,-0.0010187381106418216,0.0010462583781543618,0.0014603026850390517
11.454,-0.001006239096704876,0.0010597306239763505,0.0014613507844219848
11.472,-0.0009935851848568067,0.0010730495837068072,0.0014624113404443659
11.489999999999998,-0.0009807780653752491,0.001086214031644278,0.0014634843818989436
11.508,-0.0009678194221462042,0.0010992227485550436,0.001464569931694734
11.526,-0.0009547109332549042,0.001112074521087032,0.0014656680069263304
11.544,-0.0009414542715903734,0.0011247681412161928,0.001466778618943803
11.562,-0.0009280511054625496,0.001137302405725278,0.0014679017734231282
11.579999999999998,-0.0009145030992308271,0.0011496761157149425,0.001469037470437084
11.597999999999999,-0.0009008119139429364,0.0011618880761470375,0.0014701857045265406
11.616,-0.0008869792079830896,0.0011739370954199674,0.0014713464647721074
11.634,-0.0008730066377283162,0.0011858219849759627,0.0014725197348660667
11.652,-0.0008588958582119966,0.00119754155894007,0.001473705493184556
11.67,-0.0008446485237935634,0.0012090946337906898,0.0014749037128599575
11.687999999999999,-0.0008302662888334149,0.0012204800280614192,0.0014761143618534486
11.706,-0.0008157508083720538,0.0012316965620739974,0.0014773374030276779
11.724,-0.0008011037388125409,0.0012427430577020909,0.0014785727942195385
11.742,-0.0007863267386053324,0.0012536183381656664,0.001479820488313007
11.76,-0.0007714214689346069,0.0012643212278556715,0.0014810804333120126
11.777999999999999,-0.0007563895944052089,0.00127485055218875,0.0014823525724133367
11.796,-0.0007412327837293554,0.0012852051374916671,0.0014836368440794886
11.814,-0.0007259527104122664,0.001295383810915161,0.0014849331821115727
11.832,-0.0007105510534358902,0.001305385400376882,0.0014862415157221138
11.85,-0.0006950294979399359,0.0013152087345330854,0.0014875617696078235
11.867999999999999,-0.0006793897358994142,0.0013248526427787478,0.0014888938640223177
11.886,-0.0006636334667979365,0.0013343159552757383,0.00149023771484876
11.904,-0.0006477623982960052,0.0013435975030086807,0.0014915932336724226
11.922,-0.0006317782468935557,0.0013526961178681586,0.0014929603278531825
11.94,-0.0006156827385860497,0.001361610632760845,0.0014943389005979224
11.957999999999998,-0.0005994776095133824,0.0013703398817462027,0.0014957288510328588
11.975999999999999,-0.0005831646066009472,0.0013788827001993274,0.001497130074275788
11.994,-0.0005667454881921499,0.00138723792499954,0.0014985424615082442
12.012,-0.0005502220246717194,0.0013954043947443195,0.0014999659000476
12.03,-0.0005335959990791674,0.0014033809499881358,0.001501400273419083
12.047999999999998,-0.0005168692077117415,0.0014111664335057662,0.0015028454614277368
12.065999999999999,-0.0005000434607162756,0.0014187596905796422,0.0015043013402303248
12.084,-0.00048312058266929516,0.0014261595693107897,0.0015057677824071867
12.102,-0.000466102413144786,0.0014333649209529024,0.0015072446570340572
12.12,-0.000448990807269041,0.00144037460026908,0.0015087318297538556
12.138,-0.00043178763626199664,0.0014471874659107722,0.0015102291628484614
12.155999999999999,-0.0004144947879645172,0.0014538023808184212,0.0015117365153104756
12.174,-0.00039711416735102736,0.0014602182126433555,0.0015132537429149995
12.192,-0.000379647697027004,0.001466433834190386,0.0015147806982914141
12.21,-0.0003620973177107497,0.0014724481238806526,0.0015163172309952074
12.228,-0.0003444649886989532,0.0014782599662341615,0.0015178631875798273
12.245999999999999,-0.0003267526883155138,0.001483868252371523,0.0015194184116686005
12.264,-0.0003089624143431453,0.0014892718805343372,0.0015209827440267121
12.282,-0.00029109618443726317,0.0014944697566237001,0.0015225560226332674
12.3,-0.0002731560365216773,0.0014994607947562773,0.0015241380827534486
12.318,-0.0002551440291656354,0.0015042439178373824,0.001525728757010771
12.335999999999999,-0.00023706224194175706,0.0015088180581505073,0.0015273278754594638
12.354,-0.0002189127757644269,0.0015131821579627087,0.0015289352656569755
12.372,-0.00020069775320822022,0.0015173351701452805,0.0015305507527366203
12.39,-0.0001824193188059286,0.001521276058809116,0.0015321741594803823
12.408,-0.00016407963932580454,0.0015250037999541474,0.0015338053063918755
12.425999999999998,-0.0001456809040276161,0.0015285173821322651,0.001535444011769487
12.443999999999999,-0.00012722532489715455,0.0015318158071230747,0.0015370900917796926
12.462,-0.00010871513685881877,0.0015348980906218807,0.001538743360530575
12.48,-9.015259796592157e-05,0.0015377632629392424,0.0015404036301455378
12.498,-7.153998956839776e-05,0.0015404103697114614,0.0015420707108372326
12.515999999999998,-5.287961645757421e-05,0.0015428384726213326,0.0015437444109816971
12.533999999999999,-3.4173806987716756e-05,0.0015450466501284997,0.0015454245371927197
12.552,-1.5424913174049513e-05,0.0015470339982087342,0.0015471108943964321
12.57,3.364689233037242e-06,0.0015487996311014547,0.001548803285906134
12.588,2.2192600697831216e-05,0.0015503426820647895,0.0015505015134973518
12.606,4.105639787345898e-05,0.0015516623041374796,0.0015522053774831397
12.623999999999999,5.995363360056012e-05,0.0015527576709069208,0.0015539146767896222
12.642,7.888183693073131e-05,0.00155362797728261,0.0015556292090317732
12.66,9.783851317487703e-05,0.0015542724402742866,0.0015573487705894452
12.678,0.00011682114397669085,0.00155469029977402,0.0015590731566836288
12.696,0.00013582718741138913,0.0015548808193415152,0.0015608021614529595
12.713999999999999,0.00015485407810985683,0.0015548432869918795,0.0015625355780304541
12.732,0.0001738992274083031,0.0015545770159850992,0.0015642731986204776
12.75,0.00019296002352353427,0.0015540813456164722,0.0015660148145759376
12.768,0.00021203383175393033,0.0015533556420072173,0.0015677602164756918
12.786,0.00023111799470616667,0.0015523992988945054,0.001569509194202172
12.803999999999998,0.00025020983254773056,0.0015512117384201235,0.001571261537019202
12.822,0.00026930664328523495,0.001549792411917003,0.001573017033650012
12.84,0.0002884057030685265,0.0015481408006928217,0.001574775472355428
12.858,0.0003075042665205719,0.0015462564168098971,0.0015765366410122339
12.876,0.0003265995670930511,0.001544138803860583,0.0015783003271916788
12.893999999999998,0.00034568881744760237,0.0015417875377373741,0.0015800663182381292
12.911999999999999,0.0003647692098626034,0.0015392022273969378,0.001581834401347841
12.93,0.0003838379166653769,0.0015363825156172717,0.0015836043636478377
12.948,0.00040289209068968516,0.0015333280797471982,0.0015853759922748723
12.966,0.0004219288657583307,0.0015300386324474087,0.0015871490744544597
12.983999999999998,0.0004409453571906835,0.001526513922422267,0.0015889233975799571
13.001999999999999,0.0004599386623349044,0.001522753735141583,0.0015906987492916639
13.02,0.0004789058611246319,0.0015187578935515792,0.0015924749175559266
13.038,0.0004978440166598751,0.0015145262587742691,0.0015942516907442256
13.056,0.0005167501758118057,0.0015100587307944732,0.0015960288577122118
