frequency_ghz,real,imag,magnitude
6.9,0.4175542186941832,0.08166863143666839,0.42546596915622775
6.918,0.42420491531042304,0.06884495928812319,0.4297550914101036
6.936,0.43032371745379405,0.05566193490120688,0.4339086917776584
6.954,0.43589100585084284,0.04215027269285698,0.43792421087414396
6.9719999999999995,0.44088967065238877,0.028341634748212885,0.44179967173841694
6.99,0.44530514642981023,0.014268327498147838,0.4455336784200148
7.008,0.4491254081381972,-3.7010927501121926e-05,0.44912540966317077
7.026,0.45234092686393657,-0.014541731513684215,0.4525746082929767
7.044,0.4549445839054317,-0.029213503894002242,0.45588156711436717
7.061999999999999,0.45693154093251775,-0.0440206576801702,0.45904711239867296
7.08,0.4582990623438505,-0.058932542407917635,0.46207258639732524
7.098,0.459046283012602,-0.0739199186159852,0.4649598308627098
7.116,0.4591739095682759,-0.08895540149580128,0.46771117442658394
7.134,0.4586838346901418,-0.10401399303820433,0.47032942811800005
7.152,0.4575786287789765,-0.11907376308421211,0.4728178957804827
7.17,0.45586084624795237,-0.13411678277936662,0.4751804105442343
7.188,0.45353203292244293,-0.1491304933186522,0.47742141649095343
7.2059999999999995,0.45059122114072053,-0.164109846486573,0.4795461294629874
7.224,0.44703248980787336,-0.17906086783537095,0.48156083866296956
7.242,0.44284069336625653,-0.19400697949184176,0.48347346131163677
7.26,0.43798328860710245,-0.20900103604227283,0.48529454372147623
7.278,0.43239290622850274,-0.2241502007612915,0.4870389490154335
7.295999999999999,0.42592463950682097,-0.23967283599934458,0.4887278044627542
7.314,0.4182294530840324,-0.25604631375140147,0.49038310555386183
7.332,0.408259146123248,-0.2744548256391097,0.4919359528534966
7.35,0.39129579091538164,-0.2982207891121182,0.4919837751864878
7.368,0.33253451150591123,-0.3200772319046806,0.461550252655372
7.386,0.3207425296759463,-0.24534916444613689,0.4038217216016776
7.404,0.3422117925721293,-0.19475687837293731,0.39375011447490543
7.422,0.4235974929488335,-0.26812638110024395,0.5013248370811586
7.4399999999999995,0.3997336710977046,-0.3062762752310671,0.5035793528121106
7.458,0.3838915579468105,-0.32458024786433287,0.5027176797830977
7.476,0.37124583540458533,-0.3387162439461973,0.5025456837127031
7.494,0.3597845952195125,-0.3511674631284664,0.502755946874178
7.512,0.34878338325294034,-0.36264920084065444,0.5031543414338514
7.529999999999999,0.3379333898245384,-0.3734484992137163,0.5036494391174088
7.548,0.32708535607261247,-0.38370650987717936,0.5041978935688581
7.566,0.3161605038353282,-0.39350333360540185,0.5047794941793622
7.584,0.3051144378007993,-0.40289002605427565,0.5053861822888639
7.602,0.2939206172520953,-0.411902772798616,0.5060170189677823
7.62,0.2825619715871372,-0.4205700125515058,0.5066758364524441
7.638,0.2710262143260721,-0.4289164588966709,0.5073702174589888
7.656,0.25930292557677503,-0.43696568284246023,0.5081112232520082
7.6739999999999995,0.2473814698779837,-0.4447420527701722,0.5089136323004311
7.692,0.23524923290553074,-0.4522724788041543,0.5097966228470867
7.71,0.22288982529286408,-0.4595882760416768,0.510784942704896
7.728,0.2102809330842976,-0.4667274411317516,0.5119107101088973
7.7459999999999996,0.19739142356208902,-0.4737377002045941,0.5132161169439303
7.763999999999999,0.18417712082763946,-0.4806808447230183,0.5147575024416773
7.782,0.17057426460486372,-0.48763917662623335,0.5166116010371824
7.8,0.15648886036571344,-0.4947254491399556,0.5188853760179511
7.818,0.14177845798358624,-0.5020987521806793,0.521732007921307
7.836,0.12621923166016155,-0.5099908501404793,0.5253779227069694
7.854,0.10944260369562453,-0.5187515999014729,0.530170638477854
7.872,0.09080347062607873,-0.5289304934631042,0.5366681816475279
7.89,0.06907857704916527,-0.5414280218523736,0.5458169589286429
7.9079999999999995,0.0416855907817173,-0.5577744253990935,0.5593299545957732
7.926,0.002307789061589711,-0.5805218897359984,0.5805264768750926
7.944,-0.06796715182452448,-0.6120969296072465,0.615858900205036
7.962,-0.23735595337900328,-0.6233884134750898,0.6670464471530038
7.9799999999999995,-0.4347232933666186,-0.2599498572575657,0.5065158142484278
7.997999999999999,-0.059446521461872515,-0.1396187846820007,0.15174746768890657
8.016,0.02792554944421078,-0.2571853315034783,0.2586969869409288
8.033999999999999,0.03247500179928751,-0.31670873082814033,0.318369354562645
8.052,0.022233577768484617,-0.34663623627005136,0.34734854580932695
8.07,0.008595126636221173,-0.36199783644319666,0.36209986162859553
8.088,-0.0058637676094352486,-0.36885039522108704,0.36889700164860323
8.106,-0.020405461177831475,-0.36977628192862216,0.37033887390177644
8.123999999999999,-0.03473997498129717,-0.3658063978304049,0.36745229153640835
8.142,-0.048639200367590785,-0.357097792954443,0.36039506870285126
8.16,-0.06174732726352055,-0.3431306671278831,0.34864220505815763
8.178,-0.07335277593732405,-0.32264776251747884,0.33088095804268747
8.196,-0.08191630107285842,-0.2933695062716859,0.3045914437267599
8.214,-0.08389288781004309,-0.2514620114098803,0.2650870796689481
8.232,-0.07049768346154824,-0.19102774428855565,0.20362102656999462
8.25,-0.0185283741731479,-0.10657667871090283,0.1081752702540982
8.268,0.12906627882141383,-0.018963003489964658,0.1304519061959899
8.286,0.4116730757664512,-0.08416110509282938,0.42018783052517894
8.304,0.5212863990247574,-0.42650541094758304,0.6735327574630392
8.322,0.34919693713161304,-0.6468056217405689,0.735048306723649
8.34,0.18408201584083028,-0.6925623158410344,0.7166092030382533
8.358,0.07786425284066431,-0.6834688049323283,0.6878898525098767
8.376,0.008766948766799676,-0.6632215854457215,0.663279526890297
8.394,-0.03963126277196346,-0.6427212528532193,0.6439419584544187
8.411999999999999,-0.07608151565095488,-0.6242623531780074,0.6288814535499435
8.43,-0.10522525695998901,-0.6079991117348973,0.6170374985142474
8.448,-0.1296456879362201,-0.5936018008256421,0.6075945213247902
8.466,-0.15086046337978185,-0.5806876695176422,0.5999642063831749
8.484,-0.16980670946792295,-0.568925081730779,0.5937255824054554
8.501999999999999,-0.1870888219048516,-0.5580483607504686,0.5885747193161038
8.52,-0.20311154276341892,-0.5478497837878384,0.5842890418278589
8.538,-0.21815488747768255,-0.5381676973205659,0.5807030440506753
8.556,-0.23241817306264162,-0.5288758486367549,0.5776918473035807
8.574,-0.2460468932553953,-0.5198749142685961,0.5751599778899884
8.591999999999999,-0.25914968756317824,-0.5110860539129768,0.5730336072765987
8.61,-0.271809383810341,-0.5024460739800929,0.5712551079731071
8.628,-0.28409038178045415,-0.49390380382971705,0.5697791786803268
8.646,-0.296043713887322,-0.48541736703085,0.5685700491121225
8.664,-0.30771059404241546,-0.4769521088237688,0.567599439567532
8.682,-0.31912496095577625,-0.46847900451392227,0.5668450567618821
8.7,-0.3303153398674061,-0.45997342105994654,0.5662894770639049
8.718,-0.3413062350044969,-0.4514141385490677,0.5659193145095348
8.736,-0.3521191950358439,-0.4427825628279288,0.5657246021317788
8.754,-0.362773649029265,-0.4340620779558261,0.565698336526932
8.772,-0.3732875813326973,-0.425237499369699,0.5658361505307078
8.79,-0.3836780946816423,-0.41629459711532624,0.5661360895808949
8.808,-0.3939618982112933,-0.40721966418076316,0.5665984752342164
8.826,-0.40415574877779215,-0.3979991085076455,0.5672258453588116
8.844,-0.4142768687380132,-0.38861904904251215,0.5680229654248845
8.862,-0.42434336027790687,-0.3790648964111518,0.5689969095725764
8.879999999999999,-0.4343746350248139,-0.36932089746136904,0.5701572141564214
8.898,-0.4443918777657254,-0.35936961984726196,0.571516110615714
8.916,-0.4544185645256723,-0.3491913476286117,0.5730888491711024
8.934,-0.46448105807927237,-0.33876335085263254,0.5748941304234583
8.952,-0.4746093083356595,-0.32805898018169616,0.5769546689617024
8.969999999999999,-0.48483769122899184,-0.31704652011839896,0.57929792227786
8.988,-0.4952060281434566,-0.3056877085792855,0.5819570306183027
9.006,-0.5057608389518359,-0.2939357922527896,0.5849720302583192
9.024,-0.5165568958606919,-0.281732929586283,0.5883914260715423
9.042,-0.5276591625233923,-0.26900666540210993,0.5922742420751137
9.059999999999999,-0.5391452223803526,-0.25566506488318524,0.5966927150697277
9.078,-0.5511083183220298,-0.24158987936633736,0.6017358625975164
9.096,-0.563661132393637,-0.2266267692954718,0.6075142506415634
9.114,-0.5769404034722467,-0.21057103801877863,0.614166419800875
9.132,-0.5911123490019732,-0.1931463669791059,0.621867613097722
9.15,-0.6063784687926006,-0.17397238172269502,0.6308416893464841
9.168,-0.6229802826260776,-0.15251394570450316,0.6413773742308219
9.186,-0.6411989288591553,-0.1279997910480437,0.6538501455826641
9.204,-0.6613388425704694,-0.09928841723364751,0.6687505173749109
9.222,-0.6836672728086518,-0.06464150481198172,0.6867164364233442
9.24,-0.7082346443038341,-0.021334274998096547,0.7085558994757385
9.258,-0.7343716143142801,0.035011251059561335,0.7352057233260072
9.276,-0.7592956481143551,0.11148345656097042,0.7674362790044398
9.294,-0.7742829022777727,0.21899658366789293,0.804657390706069
9.312,-0.7549446395625543,0.37012879396578774,0.8407952978738663
9.33,-0.6451653509337091,0.5575798448572332,0.8527212988054375
9.347999999999999,-0.38319297388773677,0.6861537805010284,0.7859032165176455
9.366,-0.07133046384836009,0.5956335345796808,0.599889441971357
9.384,0.07222841176003317,0.35731010871040825,0.3645373194228825
9.402,0.059245634715137156,0.16008438068020545,0.1706957942380667
9.42,-0.0051876773756375,0.044470606868838594,0.044772166262495
9.437999999999999,-0.07168165590961867,-0.016149059548534305,0.07347824112107662
9.456,-0.12781167081688505,-0.045980017879570796,0.13583072274419153
9.474,-0.17279157495118952,-0.058852271048703685,0.18253908672309785
9.491999999999999,-0.20841634947111926,-0.06208865071594652,0.21746810174044956
9.51,-0.2366198108142635,-0.059605685999405585,0.24401182896170748
9.527999999999999,-0.2589559304892256,-0.05356778930863711,0.2644384275912924
9.546,-0.27657253874580584,-0.0452153302260856,0.28024417081494174
9.564,-0.2902856605284104,-0.03528363416940297,0.29242212561400993
9.582,-0.3006548526906904,-0.024222280282928506,0.3016290093949279
9.6,-0.30803875852519164,-0.012315130520563312,0.3082848345174959
9.618,-0.3126297424611279,0.00024983736012146275,0.312629842289596
9.636,-0.3144698009377816,0.013335504006341519,0.31475242869428527
9.654,-0.31344882456964546,0.026820467654057354,0.3145941879775828
9.672,-0.3092838128639835,0.040562209658354144,0.3119323159790467
9.69,-0.3014744319583566,0.05434484371066601,0.30633347052281196
9.708,-0.28922658307812343,0.06778821691089723,0.2970644016219471
9.725999999999999,-0.27133324233241474,0.08017110713465714,0.2829295580419578
9.744,-0.24601058329849723,0.09006435409718001,0.2619786154895263
9.762,-0.21075100586108989,0.09453782217139486,0.2309835195254662
9.78,-0.1625544647694414,0.08742835766070337,0.1845742986976449
9.798,-0.10012455296729758,0.05584437734397746,0.11464519435125801
9.815999999999999,-0.03358899909391775,-0.024100662563070654,0.04134081271709838
9.834,-0.01050711729726911,-0.1753558608189019,0.17567036584875853
9.852,-0.11446330839347083,-0.3473774957605889,0.36574987837219686
9.87,-0.31753206753769964,-0.4026765587856569,0.5128109056077346
9.888,-0.4789117599831607,-0.3339310676264966,0.5838376758794694
9.905999999999999,-0.560965670106816,-0.23269664708924462,0.6073139324969957
9.924,-0.5946077223163725,-0.1429484148480163,0.6115493379489712
9.942,-0.6055978893673984,-0.07063734256502366,0.6097035654897356
9.959999999999999,-0.6066188518410235,-0.01202130069217143,0.6067379525621034
9.978,-0.603245945856978,0.037207955702495084,0.6043923420762699
9.995999999999999,-0.5978566981643014,0.08032389618692971,0.6032284474712456
10.014,-0.5914046782406354,0.11964947754096053,0.6033866844078797
10.032,-0.5841709044581939,0.1568574717642621,0.604863548301417
10.05,-0.5760737110414417,0.19321169177916092,0.6076114534743596
10.068,-0.5667820084318055,0.2297280118544869,0.611569133060692
10.085999999999999,-0.555729562733519,0.2672724428792423,0.6166602838018889
10.104,-0.5420657887079477,0.30660734767685394,0.6227707322418136
10.122,-0.5245514675939043,0.34838047173916437,0.6297008775951655
10.14,-0.5013982219131251,0.3930268843359608,0.6370795152478819
10.158,-0.4700605504673135,0.4405147561431676,0.6442128308917079
10.175999999999998,-0.4270438398406921,0.48980727266205965,0.649828904788428
10.193999999999999,-0.3679549288669641,0.5378594439276506,0.651677536132445
10.212,-0.28839072417748973,0.5780671774751003,0.6460115103197822
10.23,-0.18676286026463407,0.5987906124980341,0.6272404352319755
10.248,-0.06975255594171141,0.5844842830749343,0.588631715270271
10.266,0.04284384966243842,0.5235410406992526,0.5252911733032967
10.283999999999999,0.12326924489002693,0.4211452581025199,0.4388150352460539
10.302,0.15369167472481443,0.30212486154386003,0.33896985535975727
10.32,0.13821192775333227,0.19492697488488173,0.2389541012643718
10.338000000000001,0.09488301668763914,0.11492604697777886,0.14903282567839019
10.356,0.041345894166279526,0.0632083613702522,0.0755299934563851
10.373999999999999,-0.011496072991857812,0.033976372276512595,0.03586855959341407
10.392,-0.05875563046872664,0.020444820994810313,0.06221105060427282
10.41,-0.0990562449215402,0.01716341677469372,0.10053219650111102
10.428,-0.13263669659392188,0.020332877158006038,0.1341861363065151
10.446,-0.16032039249947103,0.027469509869726398,0.1626567005188149
10.463999999999999,-0.1830437536523245,0.036999510600664816,0.18674576176133575
10.482,-0.20167073959090204,0.047943750046203416,0.20729131765617742
10.5,-0.21693692902105696,0.05970450854817205,0.22500279890273778
10.518,-0.22944653909623122,0.07192971682092278,0.24045706158309532
10.536,-0.23968790263894205,0.08442979395600875,0.25412335740523545
10.553999999999998,-0.24805279068365,0.09712935720918452,0.26639125172913625
10.572,-0.25485362783138665,0.1100431952746322,0.27759660740915004
10.59,-0.2603358195747235,0.12327188040953321,0.28804634254464206
10.608,-0.2646823400394715,0.13701835385627914,0.2980449134312729
10.626,-0.2680039104904981,0.15163537253449447,0.3079275600557278
10.643999999999998,-0.2702950962339229,0.16773077574979817,0.31810855408450545
10.661999999999999,-0.2712920212034395,0.18639836418023498,0.3291560586374113
10.68,-0.2699915899610157,0.2097454025976899,0.3418897374308627
10.698,-0.2627616717153283,0.24208286632622855,0.3572783372825123
10.716,-0.23433371121079596,0.2908979608451504,0.37354238291483255
10.734,-0.12310546976589372,0.33024063471033077,0.3524398296165794
10.751999999999999,-0.03447095619655734,0.1690374677047539,0.172516411709555
10.77,-0.13678610516985934,0.10236419538923244,0.17084749651436154
10.788,-0.18905518910468597,0.11768010790542349,0.22268918322190842
10.806000000000001,-0.2108917023167561,0.13720204608347533,0.25159433927565095
10.824,-0.2209480386289749,0.153522374245127,0.269048611161351
10.841999999999999,-0.2256809960910479,0.16705176998795224,0.28078142006328566
10.86,-0.22760979687300167,0.178593975890989,0.28931302745835735
10.878,-0.22787356707964704,0.18871907170642221,0.29587370717814065
10.896,-0.22705270642780098,0.1977991801365717,0.3011269618597596
10.914,-0.2254720522784652,0.20607929971167352,0.305460838943909
10.931999999999999,-0.22332754884118936,0.21372523192311446,0.30911756474196495
10.95,-0.22074480735007512,0.22085264542948635,0.31225656272562824
10.968,-0.21780849961743537,0.2275445976324132,0.3149874385071493
10.986,-0.21457814495870353,0.2338623070645262,0.3173883409318325
11.004,-0.21109708237524627,0.23985195286746624,0.31951672488569166
11.021999999999998,-0.2073978198591,0.24554908418013577,0.3214159430146723
11.04,-0.20350535730608374,0.2509815539376714,0.32311943746739386
11.058,-0.19943932518582425,0.25617151745641015,0.32465349341489735
11.076,-0.19521540405740792,0.2611368231374238,0.32603909946447096
11.094,-0.19084629224317987,0.2658919984918341,0.32729323568468494
11.111999999999998,-0.1863423807662025,0.27044896057720524,0.3284297841958112
11.129999999999999,-0.18171223320049587,0.2748175345874165,0.3294601842581547
11.148,-0.17696293199033306,0.27900583592488204,0.3303939100206864
11.166,-0.17210033093817362,0.28302055285226074,0.3312388220692559
11.184,-0.1671292399383287,0.28686715483345765,0.33200142675085964
11.202,-0.16205355929676898,0.29055004357006714,0.332687066023492
11.219999999999999,-0.15687637519981887,0.2940726580697336,0.33330005298534354
11.238,-0.15160002393042923,0.29743754092067337,0.3338437628661706
11.256,-0.14622612957414022,0.30064636966957087,0.3343206852196339
11.274000000000001,-0.140755617750083,0.3036999543526734,0.3347324397216729
11.292,-0.1351887060245689,0.30659819942774535,0.3350797548777497
11.309999999999999,-0.12952486986169662,0.30934002521056664,0.335362405630034
11.328,-0.1237627809968419,0.31192323996036353,0.3355791018335957
11.346,-0.11790021271262623,0.3143443483178068,0.33572731416587054
11.364,-0.11193390329245533,0.3165982738445244,0.33580301622769443
11.382,-0.10585936439523153,0.318677961243172,0.33580030972628216
11.399999999999999,-0.09967061441666597,0.3205738045334809,0.33571088086516665
11.418,-0.09335980675571626,0.3222728158122896,0.3355232053510556
11.436,-0.08691670711388333,0.32375739561356204,0.33522136744246644
11.454,-0.08032794889485492,0.3250034718262885,0.3347832673130417
11.472,-0.07357595541063223,0.32597760260308123,0.3341778248379741
11.489999999999998,-0.0666373521917792,0.32663231189141007,0.3333604713799442
11.508,-0.059480588101275135,0.32689827139559796,0.3322655868462811
11.526,-0.05206232750047178,0.32667055116932364,0.33079319059804735
11.544,-0.04432199877017967,0.3257829902332757,0.3287841180779851
11.562,-0.03617399411405626,0.3239568821626463,0.32597027372247683
11.579999999999998,-0.027499248296781097,0.32068860173466485,0.3218654811243705
11.597999999999999,-0.01815313264378155,0.31497353254588856,0.31549621618843326
11.616,-0.008108313793469109,0.3045178090230821,0.3046257388416016
11.634,0.0013131915503526775,0.283016682563171,0.28301972913758255
11.652,-0.005879982182771341,0.23002110371597662,0.23009624583027377
11.67,-0.16638290402040573,0.20741846270532155,0.26590541442645055
11.687999999999999,-0.12333712650653007,0.3845526200135394,0.4038474518109102
11.706,-0.054235131331967563,0.3900148991857848,0.3937677882426312
11.724,-0.023468263455353144,0.38254554008682945,0.3832647252617098
11.742,-0.004376300571091055,0.3765994806566854,0.3766249073515634
11.76,0.010263744126195124,0.372163190244127,0.37230469325026544
11.777999999999999,0.02290982155276084,0.3686502935253691,0.36936147449337503
11.796,0.03460822029327557,0.36565160512229006,0.3672857542028754
11.814,0.04588799891708167,0.3628988558948621,0.3657885838218765
11.832,0.0570586842914174,0.3602039095734732,0.36469514656090846
11.85,0.06832769695357617,0.3574197796036183,0.36389225468932257
11.867999999999999,0.07985323304745552,0.354416198596577,0.3633006752757
11.886,0.09177079764547358,0.3510623756995109,0.3628590234957248
11.904,0.104207651723627,0.34721229634285367,0.36251291481743153
11.922,0.11729078423448733,0.3426894061568355,0.3622059595844133
11.94,0.13115020830918314,0.33726799065109936,0.3618702456093512
11.957999999999998,0.14591694966411758,0.3306483735822385,0.36141403286516166
11.975999999999999,0.16171244037825067,0.32242247004061686,0.36070370466656115
11.994,0.17862178888212388,0.3120256694206413,0.35953548064252205
12.012,0.19663568707832138,0.2986717318660964,0.35758970461781603
12.03,0.2155317773013267,0.28127309411101176,0.3543564596524956
12.047999999999998,0.23464366835622177,0.25837000605996246,0.34901677772148665
12.065999999999999,0.252440466954953,0.22815323001002039,0.3402647288809699
12.084,0.26585847390785494,0.18881222887627813,0.3260840166611078
12.102,0.26956168414660187,0.13969008700022825,0.30360636022007786
12.12,0.25610820661460565,0.08376739330001523,0.26945943975973263
12.138,0.21918799158539817,0.030590619487681242,0.22131236218494593
12.155999999999999,0.16059877987685883,-0.004921696874711584,0.16067417713516477
12.174,0.0939677951344255,-0.01187779642239217,0.09471551388382557
12.192,0.0366116632990649,0.007469203174710164,0.037365798340048835
12.21,-0.0021798134097146074,0.04125408182563336,0.04131163097454788
12.228,-0.02287391679374241,0.07799385818242606,0.0812788901478572
12.245999999999999,-0.030330976493746678,0.11126096097156367,0.11532115838552796
12.264,-0.02948934825019388,0.13885468893443645,0.14195156321541627
12.282,-0.023927425722602966,0.16074718750607508,0.16251824510750768
12.3,-0.015901158232002815,0.17770230763264086,0.1784123229238522
12.318,-0.0067404392988404975,0.19062803559932123,0.19074716637055827
12.335999999999999,0.00279942768331933,0.20033886568149678,0.20035842357610759
12.354,0.012301463667665411,0.20749719175736955,0.20786151783233348
12.372,0.02154323134110797,0.2126203279002566,0.21370894846269103
12.39,0.030412836468245674,0.2161059653241294,0.21823548948490956
12.408,0.03886067006943771,0.21825876684094755,0.2216913191380682
12.425999999999998,0.04687191372702504,0.21931288029317203,0.2242657257784187
12.443999999999999,0.05445106341669881,0.21944960348579684,0.22610406183278267
12.462,0.061613542446150145,0.21881085939459793,0.22732008446630064
12.48,0.06838176394710432,0.21750945466008725,0.22800532561114892
12.498,0.07478449622766754,0.2156370523988782,0.22823684900406105
12.515999999999998,0.0808596923893508,0.2132706704785477,0.22808478410378388
12.533999999999999,0.08666290982506134,0.21047835862756337,0.22762161450508142
12.552,0.09228817851721247,0.2073241424906865,0.22693701318542853
12.57,0.09792320754868798,0.20386871009212462,0.22616676486886877
12.588,0.10401941838755424,0.20013530640528962,0.2255530542281
12.606,0.11192825944849988,0.19574923364509847,0.22548990606192124
12.623999999999999,0.1256148018547011,0.1852945389610713,0.22385965383201992
12.642,0.1155241027255863,0.15580718379592287,0.19396313266435017
12.66,0.10471195023136025,0.16269212436700253,0.19347692330689747
12.678,0.10699721843670072,0.16265445978102608,0.19469175134003106
12.696,0.10940017624738396,0.1588784733863196,0.19290092759892613
12.713999999999999,0.11110942728663492,0.1536280536057101,0.18959663416485786
12.732,0.11211514901954314,0.1475745302929765,0.18533226548787182
12.75,0.11243617457063887,0.14096997827414276,0.18031757575647323
12.768,0.11206832508642027,0.13392908111900317,0.17463192221657559
12.786,0.11098656393602645,0.1265126294550098,0.16829575985730091
12.803999999999998,0.1091491805063649,0.11875786616168611,0.1612977816973562
12.822,0.10649998400218301,0.11069161031915821,0.1536062472281437
12.84,0.10296889997498229,0.10233701324930584,0.1451738910508584
12.858,0.0984714902897281,0.0937178209118919,0.13593992922005463
12.876,0.09290770264488386,0.0848617610590324,0.12583067869478598
12.893999999999998,0.08616000495881093,0.07580387044463625,0.11475963240133492
12.911999999999999,0.07809098050926891,0.06659029081913906,0.10262781332697551
12.93,0.06854043072620912,0.05728299083832756,0.08932598548864822
12.948,0.05732204575601172,0.04796591066471647,0.07474319711886737
12.966,0.044219764952649857,0.03875314283203412,0.058797905505448396
12.983999999999998,0.028984082970174282,0.029799949706212525,0.04157059138519373
13.001999999999999,0.011328806166864953,0.021317676767888243,0.024140944305195675
13.02,-0.009070795344919566,0.01359395063693172,0.016342423997337444
13.038,-0.032576737378150124,0.0070199272791782235,0.033324513457962356
13.056,-0.05958099951295014,0.002126694252209969,0.05961894272296808
13.074,-0.09048708185415395,-0.0003669931412911148,0.0904878260676325
13.091999999999999,-0.12567213024155913,0.000505834433648516,0.12567314823750403
13.11,-0.165416509635981,0.006032622257741171,0.16552647580207583
13.128,-0.20978140406248016,0.017897647823566096,0.21054349500291375
13.145999999999999,-0.2584088125854237,0.03824081758996829,0.26122303602813796
13.164,-0.31021778441154674,0.06965091496403852,0.3179407550480696
13.181999999999999,-0.3629897564898145,0.11500371417436973,0.38077213342159766
13.2,-0.4129002802294618,0.17700807687929146,0.4492421403809679
13.218,-0.4541936489280782,0.25731515344054756,0.5220181595660585
13.236,-0.4793963548321017,0.35518009831008324,0.5966353721175662
13.254,-0.48056494234332725,0.4660571438392535,0.669441502398117
13.271999999999998,-0.4517182865442345,0.581060053222499,0.7359892634063302
13.29,-0.3916255135288736,0.6883424444865168,0.7919506700094567
13.308,-0.30518759291250397,0.7764311520703095,0.8342570351953625
13.326,-0.2021209117277216,0.83784295562169,0.8618779967272251
13.344,-0.09361540102000834,0.8708036362138615,0.8758212238530305
13.361999999999998,0.010920329127697047,0.8783949150117211,0.8784627939228308
13.379999999999999,0.10546779204034731,0.8662824949445709,0.8726791026518604
13.398,0.18732292298821232,0.8405626656658913,0.8611826010714551
13.416,0.2561624434766388,0.8064833387507756,0.8461882610450941
13.434,0.3130125797056461,0.7680027615090392,0.8293401694959033
13.451999999999998,0.35947457734320537,0.727845863353277,0.811776799715632
13.469999999999999,0.3972569749760774,0.687756238741239,0.7942428772703222
13.488,0.4279406865807216,0.6487720313648684,0.7771990606739544
13.506,0.4528873807510176,0.6114562600731233,0.7609111233423573
13.524,0.47322402353972753,0.5760669095501849,0.7455159694693532
13.542,0.48986225822081886,0.5426741753696261,0.7310679124693574
13.559999999999999,0.5035301530252826,0.511237830846192,0.7175700207603326
13.578,0.5148053512875521,0.4816567165072408,0.7049948526555613
13.596,0.5241449638182473,0.45379958711467233,0.6932979217922687
13.613999999999999,0.5319107204459043,0.42752383771231756,0.682426293703246
13.632,0.5383893582442774,0.4026865024914454,0.6723239697939363
13.649999999999999,0.5438088047342936,0.3791504052155944,0.6629351747204929
13.668,0.5483508733260335,0.35678731424353216,0.6542062884767591
13.686,0.5521611623870368,0.3354792804968743,0.6460869112521195
13.704,0.5553567550432864,0.3151189004745517,0.6385303804898396
