frequency_ghz,real,imag,magnitude
7.314,0.3443534117142014,-0.2712559198574973,0.43835949427033893
7.332,0.34661105723015107,-0.2862206160374411,0.4495124759548453
7.35,0.3485160295289235,-0.3015683506459258,0.4608762230251302
7.368,0.35004156719274826,-0.3172986639995685,0.47244845320803663
7.386,0.35115972202407014,-0.3334096838311488,0.4842263599231343
7.404,0.3518413861311569,-0.34989796691959085,0.4962065580473085
7.422,0.35205633374991235,-0.36675833228743165,0.5083850277453967
7.4399999999999995,0.3517732797715024,-0.3839836867413839,0.5207570566441754
7.458,0.3509599570307887,-0.40156484382561713,0.5333171807055772
7.476,0.34958321446696194,-0.41949033758942617,0.5460591242420042
7.494,0.3476091382849803,-0.437746232944155,0.5589757396131114
7.512,0.3450031982143055,-0.45631593479540405,0.5720589472478363
7.529999999999999,0.34173042086907995,-0.4751799985830211,0.5852996767474918
7.548,0.33775559204881456,-0.4943159453362966,0.5986878099426794
7.566,0.33304348956939456,-0.5136980848484731,0.6122121268984702
7.584,0.327559147868276,-0.5332973510775292,0.625860255982516
7.602,0.3212681551736434,-0.5530811543790476,0.6396186292298998
7.62,0.31413698345743735,-0.5730132556463813,0.6534724443480409
7.638,0.30613335069623415,-0.5930536678581388,0.6674056348042734
7.656,0.2972266141445139,-0.613158590875637,0.6814008495154732
7.6739999999999995,0.28738819237680613,-0.6332803855766653,0.6954394437143597
7.692,0.27659201279598056,-0.65336759351212,0.7095014825878454
7.71,0.26481498014105265,-0.6733650082020333,0.7235657592631305
7.728,0.2520374602922545,-0.6932138039117628,0.7376098286522391
7.7459999999999996,0.23824377239143224,-0.7128517272371311,0.7516100585464924
7.763999999999999,0.22342268102259027,-0.7322133560472734,0.7655416991708115
7.782,0.20756787897382745,-0.7512304292799966,0.7793789721681625
7.8,0.1906784500031482,-0.7698322497306165,0.7930951796732252
7.818,0.1727593001078942,-0.7879461603393623,0.8066628337585124
7.836,0.15382154514303298,-0.8054980925843875,0.8200538061049877
7.854,0.13388284229312503,-0.8224131834541673,0.8332394972513626
7.872,0.1129676529720594,-0.8386164551840165,0.8461910242512746
7.89,0.09110742522883966,-0.8540335495471867,0.8588794249974764
7.9079999999999995,0.0683406847467101,-0.8685915061106562,0.8712758769065211
7.926,0.04471302503356164,-0.882219571594721,0.8833519271006459
7.944,0.020276989417172098,-0.8948500254274541,0.8950797306985223
7.962,-0.0049081600537004555,-0.9064190048937522,0.9064322933720381
7.9799999999999995,-0.03077678881146992,-0.9168673120485569,0.9173837139565383
7.997999999999999,-0.0572573498998476,-0.926141183894011,0.9279094226389523
8.016,-0.08427295347145142,-0.9341930073020077,0.9379864101247792
8.033999999999999,-0.11174203768382801,-0.9409819608249579,0.947593443193713
8.052,-0.13957912973097586,-0.946474566916644,0.9567112622293653
8.07,-0.16769568273332786,-0.950645140128596,0.9653227566247027
8.088,-0.19600097162661484,-0.9534761195099628,0.973413114435158
8.106,-0.22440302918078725,-0.9549582766023489,0.9809699432484369
8.123999999999999,-0.2528096019397536,-0.9550907939548077,0.987983359945987
8.142,-0.2811291052798841,-0.953881212825798,0.9944460478163124
8.16,-0.30916233599864335,-0.9510092796602261,1.0
8.178,-0.33523763889116615,-0.9421336027712186,1.0
8.196,-0.3608910112964311,-0.9326079980170873,1.0
8.214,-0.3860906922145977,-0.9224608270193659,0.9999999999999999
8.232,-0.4108074320455933,-0.911722136276237,1.0
8.25,-0.4350146280176584,-0.9004233856418092,1.0
8.268,-0.4586884225346923,-0.888597170281695,1.0
8.286,-0.48180776472676823,-0.8762769412970965,1.0
8.304,-0.504354436327135,-0.8634967299052949,0.9999999999999999
8.322,-0.5263130437216522,-0.8502908796455777,1.0
8.34,-0.5476709786506331,-0.8366937905493611,1.0000000000000002
8.358,-0.5684183505267524,-0.8227396786252905,1.0
8.376,-0.5885478936935691,-0.8084623533776099,1.0
8.394,-0.608054853185968,-0.7938950154252079,1.0
8.411999999999999,-0.6269368526438034,-0.779070075665265,0.9999999999999999
8.43,-0.6451937480475893,-0.7640189968059067,1.0
8.448,-0.662827470806599,-0.7487721575647208,1.0
8.466,-0.6798418635909813,-0.7333587393009928,1.0
8.484,-0.6962425119967702,-0.7178066344694978,1.0
8.501999999999999,-0.712036574888161,-0.7021423758907708,1.0
8.52,-0.7272326159055966,-0.686391085579572,1.0
8.538,-0.7418404382947624,-0.6705764416609299,0.9999999999999999
8.556,-0.7558709248794452,-0.6547206617496444,1.0
8.574,-0.7693358846538141,-0.638844501098611,1.0
8.591999999999999,-0.7813974787270064,-0.6222899988549124,0.9989128402597343
8.61,-0.7904078492824527,-0.6038884797931398,0.9946988811867549
8.628,-0.7986542548082418,-0.5855518706624664,0.9903128858899201
8.646,-0.806164393794838,-0.5673119201462723,0.9857706855869923
8.664,-0.8129666021387854,-0.5491973657577598,0.981087377733678
8.682,-0.8190896029430714,-0.5312340545899478,0.9762773163428073
8.7,-0.8245622831258459,-0.5134450769697874,0.9713541093845326
8.718,-0.8294134959781279,-0.49585090944735843,0.9663306223598797
8.736,-0.8336718884929527,-0.47846956395503576,0.9612189871692758
8.754,-0.8373657520785354,-0.4613167403913374,0.9560306154717744
8.772,-0.8405228951027619,-0.44440598026283695,0.9507762157759845
8.79,-0.8431705356278092,-0.42774881939563336,0.9454658135782831
8.808,-0.8453352126456796,-0.4113549380675074,0.9401087739252513
8.826,-0.8470427141205186,-0.39523230721973374,0.9347138258391648
8.844,-0.8483180201837583,-0.3793873296951578,0.9292890881215133
8.862,-0.8491852598641747,-0.36382497568713534,0.923842096088033
8.879999999999999,-0.849667679830054,-0.3485489118067222,0.9183798288668134
8.898,-0.8497876236954456,-0.3335616233695924,0.9129087369342622
8.916,-0.8495665205416794,-0.31886452964442935,0.9074347696064212
8.934,-0.8490248814134342,-0.3044580919630483,0.9019634022624621
8.952,-0.8481823026430753,-0.29034191468498255,0.8964996631008018
8.969999999999999,-0.8470574749709795,-0.2765148391083966,0.891048159277238
8.988,-0.8456681975183767,-0.2629750304957137,0.8856131022959189
9.006,-0.8440313957781376,-0.24972005842278588,0.8801983325579927
9.024,-0.8421631428707845,-0.2367469707265507,0.8748073429951281
9.042,-0.8400786834039154,-0.22405236133581144,0.8694433017338216
9.059999999999999,-0.8377924593536928,-0.21163243230113327,0.8641090737584016
9.078,-0.8353181374565563,-0.19948305035472466,0.8588072415523264
9.096,-0.8326686376706641,-0.1875997983267323,0.853540124711516
9.114,-0.829856162326119,-0.17597802175913654,0.8483097985364151
9.132,-0.8268922256339685,-0.16461287103575956,0.8431181116098346
9.15,-0.8237876832833861,-0.1534993393565516,0.8379667023887681
9.168,-0.8205527618875305,-0.14263229686796614,0.8328570148297281
9.186,-0.8171970880890682,-0.1320065212368235,0.8277903130807344
9.204,-0.8137297171624107,-0.12161672496273579,0.8227676952724133
9.222,-0.8101591609852499,-0.11145757969524889,0.8177901064453194
9.24,-0.8064934152740502,-0.10152373780228732,0.8128583506477307
9.258,-0.8027399860058194,-0.09180985143728135,0.8079731022463302
9.276,-0.7989059149639282,-0.08231058932232047,0.803134916485978
9.294,-0.7949978043646455,-0.07302065145807735,0.7983442393378744
9.312,-0.7910218405362378,-0.0639347819467907,0.7936014166745929
9.33,-0.786983816631738,-0.0550477801132085,0.7889067028081642
9.347999999999999,-0.7828891543737284,-0.04635451008539368,0.7842602684321502
9.366,-0.7787429248256501,-0.03784990898375232,0.7796622079952872
9.384,-0.774549868208473,-0.029528993864228414,0.7751125465507552
9.402,-0.7703144127692692,-0.02138686753450432,0.7706112461046766
9.42,-0.7660406927275436,-0.013418723367009514,0.766158211501577
9.437999999999999,-0.761732565320858,-0.005619849212150252,0.761753295874368
9.456,-0.757393626976151,0.0020143694895862,0.7573963056871412
9.474,-0.7530272286363624,0.00948844731345267,0.7530870053985665
9.491999999999999,-0.748636490272562,0.0168067970844354,0.7488251217713366
9.51,-0.7442243146120004,0.02397372867759468,0.7446103478507459
9.527999999999999,-0.7397934001161406,0.030993448308897144,0.7404423466371142
9.546,-0.735346253239053,0.037870058263489395,0.7363207544715779
9.564,-0.7308852000000468,0.04460755700638766,0.7322451841570462
9.582,-0.7264123968994973,0.05120983962430459,0.7282152278300831
9.6,-0.7219298412140239,0.0576806985579806,0.724230459606224
9.618,-0.7174393806979422,0.06402382458351892,0.7202904380113262
9.636,-0.7129427227211049,0.07024280800957891,0.7163947082147194
9.654,-0.7084414428744437,0.07634114005747109,0.7125428040807781
9.672,-0.7039369930699702,0.0823222143949609,0.708734250050949
9.69,-0.6994307091609949,0.08818932880188374,0.7049685628678622
9.708,-0.6949238181111563,0.09394568693980339,0.701245253155256
9.725999999999999,-0.6904174447355591,0.09959440021169162,0.6975638268636823
9.744,-0.6859126180369033,0.1051384896891204,0.6939237865906803
9.762,-0.6814102771618362,0.11058088809270285,0.6903246327874598
9.78,-0.6769112769973633,0.11592444181302278,0.6867658648592415
9.798,-0.6724163934282956,0.12117191295731841,0.6832469821673949
9.815999999999999,-0.6679263282747433,0.12632598141405485,0.6797674849408467
9.834,-0.6634417139302512,0.13138924692236145,0.6763268751051776
9.852,-0.6589631177159252,0.13636423114126478,0.6729246570342333
9.87,-0.6544910459669613,0.1412533797102525,0.6695603382298684
9.888,-0.6500259478707887,0.14605906429307824,0.6662334299384015
9.905999999999999,-0.6455682190671013,0.15078358460308397,0.6629434477051751
9.924,-0.6411182050274431,0.1554291704022731,0.6596899118749274
9.942,-0.6366762042252241,0.15999798347168265,0.6564723480403757
9.959999999999999,-0.6322424711104218,0.16449211954923715,0.6532902874447262
9.978,-0.6278172188999556,0.1689136102323028,0.6501432673411185
9.995999999999999,-0.6234006221937561,0.17326442484316246,0.6470308313116109
10.014,-0.6189928194299438,0.1775464722550963,0.6439525295517214
10.032,-0.6145939151856079,0.18176160267717337,0.6409079191201719
10.05,-0.6102039823349191,0.18591160939754436,0.6378965641592526
10.068,-0.6058230640719232,0.1899982304836602,0.634918036086876
10.085999999999999,-0.6014511758065408,0.19402315043957005,0.6319719137632356
10.104,-0.5970883069413124,0.1979880018191444,0.6290577836338888
10.122,-0.59273442253797,0.20189436679537553,0.6261752398531313
10.14,-0.5883894648768089,0.2057437786855837,0.6233238843858303
10.158,-0.5840533549190596,0.2095377234339646,0.6205033270934956
10.175999999999998,-0.5797259936758088,0.213277641049369,0.6177131858030775
10.193999999999999,-0.575407263490719,0.2169649270016216,0.614953086362445
10.212,-0.5710970292401829,0.22060093357416938,0.6122226626814442
10.23,-0.5667951394579467,0.22418697117536204,0.6095215567622985
10.248,-0.5625014273866751,0.22772430960915835,0.6068494187185275
10.266,-0.5582157119623556,0.23121417930428606,0.6042059067842636
10.283999999999999,-0.553937798735304,0.2346577725049189,0.6015906873154574
10.302,-0.549667480730796,0.2380562444216353,0.599003434782367
10.32,-0.5454045392547036,0.2414107143448228,0.5964438317562796
10.338000000000001,-0.5411487446456656,0.2447222667209219,0.5939115688893473
10.356,-0.5368998569779342,0.24799195219235773,0.591406344889115
10.373999999999999,-0.5326576267178573,0.2512207886021508,0.5889278664884068
10.392,-0.5284217953369533,0.25440976196390075,0.5864758484112177
10.41,-0.5241920958831712,0.2575598273984325,0.5840500133343908
10.428,-0.5199682535146326,0.2606719100378051,0.5816500918471644
10.446,-0.5157499859960771,0.26374690589705707,0.5792758224069298
10.463999999999999,-0.511537004162297,0.2667856827156168,0.576926951293988
10.482,-0.5073290123485071,0.2697890807683119,0.574603232563412
10.5,-0.503125708791475,0.2727579136475178,0.5723044279963863
10.518,-0.4989267860017461,0.2756929690163912,0.5700303070496383
10.536,-0.4947319311100067,0.27859500933508957,0.5677806468049568
10.553999999999998,-0.49054082618718514,0.2814647725602262,0.5655552319170835
10.572,-0.4863531485425824,0.28430297281800415,0.5633538545625103
10.59,-0.48216857099868876,0.2871103010525284,0.5611763143873688
10.608,-0.47798676214565555,0.2898874256496794,0.5590224184559023
10.626,-0.4738073865759787,0.29263499303717455,0.5568919811990707
10.643999999999998,-0.469630105101287,0.29535362826164235,0.5547848243641514
10.661999999999999,-0.465454574950782,0.2980439355434923,0.5527007769642327
10.68,-0.4612804499546096,0.3007064988101501,0.5506396752296241
10.698,-0.4571073807108941,0.30334188220820585,0.5486013625593645
10.716,-0.45293501473856035,0.3059506305953261,0.5465856894741187
10.734,-0.4487629966171702,0.3085332700121822,0.5445925135706811
10.751999999999999,-0.44459096811251686,0.3110903081356946,0.5426216994768882
10.77,-0.44041856829207005,0.31362223471291073,0.5406731188090979
10.788,-0.436245433627037,0.3161295219776507,0.5387466501299656
10.806000000000001,-0.4320711980853331,0.3186126250488862,0.5368421789086969
10.824,-0.4278954932135438,0.3210719823126691,0.5349595974825098
10.841999999999999,-0.42371794820950226,0.3235080157868656,0.533098805019506
10.86,-0.41953818998628856,0.32592113147034313,0.5312597074839008
10.878,-0.4153558432271231,0.32831171967641126,0.529442217602447
10.896,-0.4111705304328434,0.330680155350637,0.5276462548328635
10.914,-0.4069818719615572,0.33302679837432086,0.5258717453341488
10.931999999999999,-0.40278948606128684,0.3353519938532969,0.5241186219386764
10.95,-0.3985929888957837,0.3376560723929386,0.5223868241262405
10.968,-0.39439199456417773,0.3399393503589635,0.5206762979998076
10.986,-0.3901861151144627,0.3422021301255187,0.5189869962634509
11.004,-0.3859749605514534,0.3444447003098142,0.5173188782020368
11.021999999999998,-0.38175813883939247,0.34666733599427507,0.5156719096629993
11.04,-0.3775352558993951,0.34887029893609833,0.5140460630398646
11.058,-0.3733059156021582,0.35105383776496524,0.5124413172579629
11.076,-0.36906971975621783,0.35321818816852635,0.5108576577619147
11.094,-0.36482626809187746,0.3553635730666253,0.509295076505286
11.111999999999998,-0.36057515824100195,0.35749020277400656,0.5077535719420632
11.129999999999999,-0.35631598571315937,0.3595982751517535,0.5062331490201493
11.148,-0.35204834386762796,0.36168797574814193,0.5047338191767301
11.166,-0.3477718238827729,0.36375947792839863,0.5032556003359442
11.184,-0.3434860147212318,0.36581294299422296,0.5017985169081002
11.202,-0.3391905030926843,0.36784852029267057,0.500362599791167
11.219999999999999,-0.3348848734130744,0.3698663473152935,0.49894788637416654
11.238,-0.33056870776159153,0.3718665497864951,0.4975544205423969
11.256,-0.32624158583425245,0.3738492417429229,0.4961822526848439
11.274000000000001,-0.32190308489571706,0.37581452560227385,0.4948314397035028
11.292,-0.3175527797279568,0.37776249222290853,0.49350204502455236
11.309999999999999,-0.31319024257669575,0.3796932209538958,0.49219413861157824
11.328,-0.3088150430961907,0.38160677967538253,0.49090779698097897
11.346,-0.30442674829099875,0.3835032248299227,0.48964310321905014
11.364,-0.3000249224561363,0.3853826014442582,0.48840014700115986
11.382,-0.29560912711537235,0.38724494314215063,0.4871790246132112
11.399999999999999,-0.2911789209570184,0.38909027214796,0.4859798389746916
11.418,-0.2867338597685372,0.390918599281081,0.48480269966414746
11.436,-0.2822734963689538,0.3927299239414118,0.48364772294654806
11.454,-0.2777973805393723,0.39452423408590953,0.48251503180275157
11.472,-0.2733050589521225,0.39630150619591065,0.4814047559611045
11.489999999999998,-0.26879607509820225,0.3980617052357617,0.48031703193141173
11.508,-0.2642699692126765,0.39980478460228275,0.4792520030407246
11.526,-0.25972627819894356,0.40153068606538134,0.47820981947175745
11.544,-0.2551645355510598,0.40323933969965586,0.477190638303396
11.562,-0.25058427127465727,0.404930663807057,0.476194623553726
11.579999999999998,-0.24598501180604215,0.40660456483046126,0.4752219462253269
11.597999999999999,-0.24136627993003745,0.4082609372582712,0.47427278435333736
11.616,-0.23672759469601107,0.40989966351990625,0.47334732305601057
11.634,-0.23206847133202668,0.411520613872191,0.4724457545878983
11.652,-0.2273884211578662,0.4131236462765203,0.4715682783961137
11.67,-0.22268695149599926,0.41470860626679157,0.47071510117939314
11.687999999999999,-0.21796356558079408,0.41627532680807405,0.4698864369503146
11.706,-0.21321776246603785,0.41782362814582313,0.46908250710079014
11.724,-0.20844903693054145,0.4193533176456762,0.46830354047103423
11.742,-0.20365687938175142,0.4208641896236579,0.4675497734221368
11.76,-0.19884077575728237,0.42235602516678294,0.46682144991253566
11.777999999999999,-0.1940002074243283,0.423828591943894,0.46611882157860374
11.796,-0.1891346510766056,0.42528164400658847,0.46544214781948573
11.814,-0.18424357862900845,0.42671492158030566,0.4647916958867811
11.832,-0.17932645710955725,0.4281281508452279,0.4641677409790776
11.85,-0.1743827485484091,0.4295210437070467,0.4635705663418337
11.867999999999999,-0.16941190986395538,0.43089329755738814,0.4630004633730217
11.886,-0.1644133927455793,0.4322445950237929,0.4624577317349066
11.904,-0.15938664353282345,0.43357460370913303,0.46194267947245476
11.922,-0.15433110309062714,0.4348829759202904,0.46145562313884275
11.94,-0.14924620668048716,0.43616934838602006,0.4609968879287582
11.957999999999998,-0.1441313838267774,0.4374333419638013,0.46056680781993153
11.975999999999999,-0.13898605817820445,0.43867456133558397,0.4601657257237682
11.994,-0.1338096473636707,0.4398925946922327,0.4597939936456922
12.012,-0.1286015628420015,0.4410870134066529,0.4594519728561474
12.03,-0.12336120974503556,0.44225737169526036,0.45914003407300297
12.047999999999998,-0.11808798671341347,0.4434032062678755,0.4588585576565609
12.065999999999999,-0.11278128572413103,0.4445240359657488,0.458607933818056
12.084,-0.10744049190925706,0.44561936138769737,0.45838856284301244
12.102,-0.10206498336470515,0.4466886645041509,0.4582008553306502
12.12,-0.09665413094809966,0.44773140825905045,0.45804523245086276
12.138,-0.0912072980645294,0.4487470361594973,0.45792212622034884
12.155999999999999,-0.08572384043891286,0.44973497185300343,0.45783197979959633
12.174,-0.08020310587347973,0.4506946186923467,0.4577752478127148
12.192,-0.0746444339888156,0.4516253592879111,0.4577523966921915
12.21,-0.06904715594654626,0.4525265550474967,0.4577639050509135
12.228,-0.0634105941517455,0.45339754570357527,0.45781026408404496
12.245999999999999,-0.057734061932697395,0.45423764882799794,0.4578919780035856
12.264,-0.05201686319553371,0.4550461593341941,0.4580095645087596
12.282,-0.046258292050854466,0.455822348966925,0.4581635552956905
12.3,-0.04045763240916539,0.4565654657797086,0.4583544966102082
12.318,-0.0346141575415415,0.4572747336000634,0.45858294984802866
12.335999999999999,-0.028727129601488807,0.4579493514827742,0.4588494922070136
12.354,-0.022795799103512013,0.4585884931514409,0.4591547173967364
12.372,-0.016819404353298033,0.45919130642862876,0.4594992364111507
12.39,-0.010797170823807413,0.4597569126550213,0.4598836783708195
12.408,-0.004728310470860921,0.4602844060980461,0.4603086914418843
12.425999999999998,0.0013879790190347322,0.46077285335054713,0.4607749438397905
12.443999999999999,0.007552515056792306,0.4612212927201726,0.4612831249267094
12.462,0.013766131064016859,0.4616287336102664,0.4618339464126581
12.48,0.020029677481851672,0.46199415589318726,0.46242814367151747
12.498,0.026344022887284067,0.46231650927711204,0.46306647718449645
12.515999999999998,0.03271005523021312,0.46259471266757096,0.4637497341251595
12.533999999999999,0.039128683206580715,0.4628276535251004,0.4644787301018545
12.552,0.04560083778474711,0.46301418722068705,0.4652543110754636
12.57,0.05212747390484586,0.46315313639079664,0.46607735547259993
12.588,0.05870957237350668,0.46324329029414235,0.4669487765171069
12.606,0.0653481419795279,0.46328340417258934,0.4678695248057083
12.623999999999999,0.07204422185975622,0.4632721986189012,0.46884059115713134
12.642,0.07879888414869715,0.4632083589544209,0.46986300976808915
12.66,0.08561323695028994,0.46309053462016697,0.4709378617141528
12.678,0.09248842767607947,0.4629173385852352,0.47206627883892605
12.696,0.09942564680063626,0.4626873467769493,0.4732494480812606
12.713999999999999,0.10642613209306882,0.4623990975376017,0.4744886162974617
12.732,0.11349117339247325,0.4620510911133865,0.4757850956441063
12.75,0.12062211800619389,0.4616417891815445,0.47714026959693706
12.768,0.12782037682231348,0.46116961442256094,0.47855559969313044
12.786,0.13508743124297276,0.46063295014487265,0.4800326330979943
12.803999999999998,0.1424248410629197,0.4600301399702839,0.48157301111345197
12.822,0.14983425343889048,0.4593594875890072,0.48317847876496417
12.84,0.15731741312073247,0.458619256593956,0.48485089562647204
12.858,0.1648761741454496,0.4578076704045049,0.48659224807023016
12.876,0.17251251323163552,0.4569229122904241,0.4884046631610491
12.893999999999998,0.1802285451555542,0.45596312550691015,0.4902904244536272
12.911999999999999,0.18802654044298736,0.45492641355145574,0.49225198999876935
12.93,0.19590894577518067,0.45381084055253895,0.49429201292125347
12.948,0.2038784075854161,0.4526144317984389,0.49641336500117395
12.966,0.21193779941844554,0.4513351744114787,0.498619163774692
12.983999999999998,0.22009025374255586,0.4499710181681063,0.500912803772977
13.001999999999999,0.2283391990491635,0.44851987645756514,0.5032979926444402
13.02,0.23668840325481372,0.44697962736018926,0.5057787930611236
13.038,0.24514202464458132,0.44534811480917597,0.5083596715032886
13.056,0.25370467187692713,0.4436231497739881,0.511045555256646
13.074,0.26238147492351693,0.44180251136669757,0.5138418992578954
13.091999999999999,0.2711781692656732,0.4398839477183448,0.5167547648029552
13.11,0.28010119623938345,0.4378651763948035,0.5197909126119713
13.128,0.2891578231524429,0.43574388400862374,0.52295791335554
13.145999999999999,0.29835628774027656,0.43351772452024023,0.5262642795282286
13.164,0.3077059727527011,0.43118431548512515,0.5297196235633167
13.181999999999999,0.31721761806617943,0.4287412311586898,0.5333348483898737
13.2,0.32690357982879004,0.42618599086618886,0.5371223783417269
13.218,0.33677814895072555,0.42351604030267853,0.5410964405762961
13.236,0.34685794501083733,0.4207287223286855,0.545273410143452
13.254,0.357162406727088,0.41782123218548045,0.5496722358315717
13.271999999999998,0.3677144070595816,0.4147905495831421,0.5543149692933294
13.29,0.37854103054319016,0.4116333363546518,0.5592274272629717
13.308,0.38967456369170517,0.4083457825931392,0.5644400267078196
13.326,0.4011537679250244,0.4049233751996162,0.56998884664833
13.344,0.4130255308981233,0.4013605485993549,0.5759169898046521
13.361999999999998,0.4253470300631418,0.39765015472216386,0.5822763446458186
13.379999999999999,0.43818859741615385,0.3937826525143262,0.5891298874838677
13.398,0.45163755534199057,0.3897448563529657,0.5965547204145513
13.416,0.46580341365476224,0.38551798010186833,0.6046461222518955
13.434,0.4808249980257212,0.38107453692597654,0.613523008060645
13.451999999999998,0.4968803516316299,0.37637334404530276,0.6233353655500513
13.469999999999999,0.5142006620552466,0.3713513204458875,0.6342744863660827
13.488,0.5330900788021249,0.36590972527398186,0.6465871628538078
13.506,0.5539541733061892,0.35989049970990616,0.6605954873481876
13.524,0.5773409578625439,0.35303447119998055,0.6767244043782443
13.542,0.6039994788382774,0.3449052613910074,0.6955393660836962
13.559999999999999,0.6349603062865874,0.3347462196030474,0.7177949721878027
13.578,0.6716329632257672,0.32120255530704656,0.7444876888352158
13.596,0.7158725017949765,0.30176650771101987,0.7768760930819687
13.613999999999999,0.7698017081712816,0.2716590092193637,0.8163291537079079
13.632,0.8345831392113564,0.2216839719416103,0.863523479513841
13.649999999999999,0.905482967137923,0.13510835608381075,0.9155073302058081
13.668,0.9572311012544059,-0.01074202107441874,0.9572913726893636
13.686,0.9249614517203238,-0.21220352499493592,0.9489910553787351
13.704,0.7588644897861787,-0.3733281077753756,0.8457240625130515
13.722,0.5508894467999104,-0.39244626688594586,0.6763824768488805
13.739999999999998,0.41463826036426077,-0.31936570729790303,0.5233730428248959
